,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,TotalVeh_hours
121,441,2050,8SB,8,SB,AM-Early,1,OP,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,7387.1,113.5,72.9,522.7,42.5,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,7387.1,113.5,72.9,522.7,42.5,8138.7,9641.9,1.4,1.2052375,9641.9,0.0,1.0,0.0,5909.68,90.80000000000001,58.32000000000001,418.1600000000001,34.0,6510.96,5.14998380069153,15.44995140207459,15.44995140207459,15.44995140207459,15.44995140207459,0.13131952787401993,0.12902555246390854,0.1289859114514252,0.12942519373036268,72.82421165421312,218.47263496263935,218.47263496263935,218.47263496263935,26.99324219982141,69.88663856828936,4.88842829474694,3.2624261900536395,8.446558524248283,-5.1841323341946435,3.632590966973798,776.0563874865381,6611.043612513462,11.715520163722896,101.7844798362771,7.522458355847119,65.37754164415288,54.12043901028847,468.5795609897116,849.4148050163966,7289.285194983603,7289.285194983603,996.1316400761135,8645.768359923886,19.569938442627812,58.70981532788343,58.70981532788343,58.70981532788343,6.039524834570363,19494.234877043426,15187.375731119668,687.816025282266,441.642140883478,3177.4009797580147,19494.234877043426,15187.375731119668,687.816025282266,441.642140883478,3177.4009797580147,776.0563874865381,11.715520163722896,7.522458355847119,54.12043901028847,849.4148050163966,8138.7
122,442,2050,8SB,8,SB,AM-Peak,1,Peak,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,8783.1,283.7,101.3,526.8,28.4,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,9222.255000000001,297.885,106.365,553.14,29.82,10209.465,11603.7,1.4,1.4504625,11603.7,0.0,1.0,0.0,7377.804000000001,238.308,85.092,442.512,23.856,8167.572,5.149999966700617,15.44999990010185,15.44999990010185,15.44999990010185,15.44999990010185,0.23758071522029475,0.2359677692384007,0.23585648822075572,0.23611608084845903,54.256631715536564,162.7698951466097,162.7698951466097,162.7698951466097,20.105336372176506,63.32918355082522,4.997126923067657,3.600235897830851,11.340272839977251,-7.7400369421464,5.658190987984076,1752.8239510751519,7469.431048924849,56.23300715166479,241.6519928483352,20.069500295680545,86.29549970431945,104.4841991684133,448.6558008315867,1933.6106576909108,8275.85434230909,8275.85434230909,2295.184070922428,9888.700929077571,19.569999873462343,58.70999962038703,58.70999962038703,58.70999962038703,6.1130185861396695,44916.75197752469,34302.76450074249,3301.439828527461,1178.2803547407623,6134.267293513987,44916.75197752469,34302.76450074249,3301.439828527461,1178.2803547407623,6134.267293513987,1752.8239510751519,56.23300715166479,20.069500295680545,104.4841991684133,1933.6106576909108,10209.465
123,443,2050,8SB,8,SB,AM-Shoulder,3,OP,AM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,7141.9,374.8,115.5,692.9,36.5,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,7141.9,374.8,115.5,692.9,36.5,8361.6,10801.0,1.4,1.350125,10801.0,0.0,1.0,0.0,5713.52,299.84000000000003,92.4,554.32,29.200000000000003,6689.280000000001,5.149999986160172,15.449999958480518,15.449999958480518,15.449999958480518,15.449999958480518,0.1934228115696699,0.1919187564897658,0.19172431655682584,0.19215728640063706,60.48480193855009,181.4544058156503,181.4544058156503,181.4544058156503,21.60859717503091,68.61037794418317,4.166977316531097,3.3231124333039763,10.551355932695982,-7.228243499392006,5.105949152887187,1105.1251023595405,6036.774897640459,57.54491994589139,317.25508005410865,17.715326849850708,97.78467315014929,106.51662699760115,586.3833730023988,1286.901976152884,7074.698023847116,21224.09407154135,1650.4557237395702,9150.544276260429,19.569999947408654,58.70999984222597,58.70999984222597,58.70999984222597,6.6048907468667855,32299.418426783704,21627.29819505619,3378.4622409441895,1040.0668365597166,6253.591154223606,96898.25528035112,64881.89458516857,10135.386722832569,3120.20050967915,18760.77346267082,3315.3753070786215,172.63475983767415,53.14598054955212,319.5498809928034,3860.705928458651,25084.800000000003
124,444,2050,8SB,8,SB,MD,4,OP,MD,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,7490.4,368.7,143.9,844.9,32.4,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,7490.4,368.7,143.9,844.9,32.4,8880.3,11660.100000000002,1.4,1.4575125000000002,11660.100000000002,0.0,1.0,0.0,5992.32,294.96,115.12,675.9200000000001,25.92,7104.24,5.149999813064678,15.449999439194034,15.449999439194034,15.449999439194034,15.449999439194034,0.2373964305840188,0.23607231845168328,0.23593244054528553,0.2363686249491478,54.14009731176898,162.42029193530692,162.42029193530692,162.42029193530692,18.67799449362944,64.59129172998526,3.4931445822801868,3.529887603937721,12.206877996337596,-8.676990392399874,6.264814597436318,1422.5553789172275,6067.844621082772,69.6318910505085,299.0681089494915,27.160542555573272,116.73945744442673,159.76628097562798,685.133719024372,1679.1140934989373,7201.185906501062,28804.74362600425,2192.231522662357,9467.868477337644,19.569999289645775,58.70999786893733,58.70999786893733,58.70999786893733,6.723778911520867,42901.9693412414,27839.40775489192,4088.0881751854304,1594.5953955568884,9379.87801560716,171607.8773649656,111357.63101956768,16352.352700741721,6378.381582227554,37519.51206242864,5690.22151566891,278.527564202034,108.64217022229309,639.0651239025119,6716.456373995749,35521.2
125,445,2050,8SB,8,SB,PM-Shoulder,2,OP,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,9680.6,320.1,107.4,656.5,18.2,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,9680.6,320.1,107.4,656.5,18.2,10782.800000000001,12987.2,1.4,1.6234000000000002,12987.2,0.0,1.0,0.0,7744.4800000000005,256.08000000000004,85.92000000000002,525.2,14.56,8626.240000000002,5.14999990342494,15.44999971027482,15.44999971027482,15.44999971027482,15.44999971027482,0.30543768702151475,0.30434631811548757,0.3042664283513841,0.30447266166287107,51.17607748980978,153.52823246942933,153.52823246942933,153.52823246942933,15.761155957386167,46.083557202359124,2.1380965570230512,4.947534735628615,14.46594403459044,-9.518409298961824,7.846160824213307,2365.456058384381,7315.143941615619,77.93700514301406,242.16299485698596,26.142571523950927,81.25742847604909,159.9090419053399,496.5909580946601,2629.444676956686,8153.3553230433145,16306.710646086629,3157.4219141012954,9829.778085898704,19.569999633014774,58.709998899044315,58.709998899044315,58.709998899044315,6.184090007747792,61790.74570023516,46291.974194494906,4575.681486141167,1534.8303453893461,9388.259674209738,123581.49140047032,92583.94838898981,9151.362972282333,3069.6606907786922,18776.519348419475,4730.912116768762,155.87401028602812,52.285143047901855,319.8180838106798,5258.889353913372,21565.600000000002
126,446,2050,8SB,8,SB,PM-Peak,2,Peak,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,10543.7,289.7,72.9,583.5,24.3,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,11070.885000000002,304.185,76.54500000000002,612.6750000000001,25.515,12089.805,13454.900000000001,1.4,1.6818625000000003,13454.900000000001,0.0,1.0,0.0,8856.708000000002,243.348,61.23600000000002,490.1400000000001,20.412000000000003,9671.844000000001,5.149999958842155,15.449999876526466,15.449999876526466,15.449999876526466,15.449999876526466,0.31388776182547234,0.3128779069262311,0.31280995922863947,0.3129699692895665,50.444597536497646,151.33379260949295,151.33379260949295,151.33379260949295,15.038792226859844,36.81349809620851,2.4855025959556922,6.193380466157931,15.16079194130919,-8.967411475151259,8.332554358916434,2780.0122512617563,8290.872748738246,76.13821289468449,228.0467871053155,19.15523066332497,57.389769336675045,153.39910074758816,459.27589925241193,3028.704795567354,9061.100204432647,18122.200408865294,3526.0898841785493,10601.555115821453,19.56999984360019,58.709999530800566,58.709999530800566,58.709999530800566,5.99575197456362,69005.57848189441,54404.83932239918,4470.07444332292,1124.6035832561856,9006.06113291613,138011.15696378882,108809.67864479836,8940.14888664584,2249.2071665123713,18012.12226583226,5560.024502523513,152.27642578936897,38.31046132664994,306.79820149517633,6057.409591134708,24179.61
127,447,2050,8SB,8,SB,PM-Late,5,OP,PM,3.8,70,8000.0,1,6,70,3600,1,5,0.5,0,6126.9,103.3,16.2,514.6,34.4,2.02608424098413,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,6126.9,103.3,16.2,514.6,34.4,6795.4,8132.4,1.4,1.01655,8132.4,0.0,1.0,0.0,4901.5199999999995,82.64,12.96,411.68000000000006,27.52,5436.32,2.627709761346748,7.883129284040244,7.883129284040244,7.883129284040244,7.883129284040244,0.13830533492201882,0.1374407207176838,0.13740188032125683,0.13762413477431906,72.13381628006348,216.40144884019043,216.40144884019043,216.40144884019043,45.110871167448444,69.93638949663762,4.007739177602431,3.260105384922133,5.05421407522102,-1.7941086902988865,1.257949852654714,677.9063652269737,5448.993634773026,11.358101160109388,91.94189883989061,1.7807283689634887,14.41927163103651,56.65710380389168,457.94289619610834,747.7022985599383,6047.697701440061,30238.488507200305,887.2941652258673,7245.105834774132,9.985297093117643,29.955891279352926,29.955891279352926,29.955891279352926,3.1182885804156997,8859.895848770098,6769.096458106847,340.2420434921292,53.343305418729734,1697.2140417523922,44299.479243850496,33845.48229053424,1701.210217460646,266.71652709364866,8486.070208761961,3389.5318261348684,56.79050580054694,8.903641844817443,283.2855190194584,3738.5114927996906,33977.0
128,448,2050,9NB,9,NB,Night,6,OP,NT,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,1411.3,62.5,2.0,351.3,46.8,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,1411.3,62.5,2.0,351.3,46.8,1873.8999999999999,2799.1,1.4,0.34988749999999996,2799.1,0.0,1.0,0.0,1129.04,50.0,1.6,281.04,37.44,1499.12,0.5708123729707371,1.7124371189122112,1.7124371189122112,1.7124371189122112,1.7124371189122112,0.1447351302715419,0.14469235850571108,0.14468601095995362,0.14472264174495617,80.24839831901555,240.7451949570467,240.7451949570467,240.7451949570467,69.93621942511064,69.99968001563953,1.228901220682671,2.914299036144476,2.9169434904677405,-0.0026444543232644335,0.001860443327418204,163.41175148178164,1247.8882485182182,7.234617925285554,55.265382074714445,0.2314976175359258,1.7685023824640742,40.67285123600249,310.6271487639975,211.5507182606056,1662.3492817393942,9974.095690436365,307.82865181825355,2491.2713481817464,1.940762068100506,5.822286204301518,5.822286204301518,5.822286204301518,0.8305923263106253,597.4221709233843,317.14332875770845,42.12201613978255,1.3478453849080898,236.80898064098523,3584.533025540306,1902.8599725462507,252.73209683869533,8.087072309448539,1420.8538838459112,980.4705088906899,43.40770755171332,1.3889857052155548,244.03710741601492,1269.3043095636335,11243.4
129,449,2050,9NB,9,NB,AM-Early,1,OP,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,8967.2,128.8,46.8,468.5,42.9,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,8967.2,128.8,46.8,468.5,42.9,9654.199999999999,11028.2,1.4,1.378525,11028.2,0.0,1.0,0.0,7173.760000000001,103.04000000000002,37.44,374.8,34.32,7723.36,5.149998407197575,15.449995221592726,15.449995221592726,15.449995221592726,15.449995221592726,0.20564733121537832,0.20381599593914693,0.20376349188313617,0.20403350317287916,58.631780682637306,175.89534204791195,175.89534204791195,175.89534204791195,20.768988771836334,67.9321473732959,3.575837770624984,3.002996488231024,9.82233666940169,-6.8193401811706655,4.835635668581182,1475.2645987796325,7491.9354012203685,21.001200221569704,107.79879977843031,7.628905136104618,39.17109486389538,76.47175698919511,392.0282430108049,1580.3664611265017,8073.833538873499,8073.833538873499,1790.570185820241,9237.62981417976,17.509994584471755,52.529983753415266,52.529983753415266,52.529983753415266,5.834997028712298,31352.874256829,25831.87513529426,1103.1927064412776,400.7462628559218,4017.0601522375396,31352.874256829,25831.87513529426,1103.1927064412776,400.7462628559218,4017.0601522375396,1475.2645987796325,21.001200221569704,7.628905136104618,76.47175698919511,1580.3664611265017,9654.199999999999
130,450,2050,9NB,9,NB,AM-Peak,1,Peak,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,9314.7,234.2,83.9,489.9,31.2,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,9780.435000000001,245.91,88.09500000000001,514.395,32.76,10661.595000000001,11832.300000000001,1.4,1.4790375000000002,11832.300000000001,0.0,1.0,0.0,7824.348000000002,196.728,70.47600000000001,411.516,26.208,8529.276000000002,5.149995834749539,15.449987504248618,15.449987504248618,15.449987504248618,15.449987504248618,0.24725924295393886,0.2457670267734199,0.24568889007870395,0.24589995623701938,53.04306935121689,159.1292080536507,159.1292080536507,159.1292080536507,19.300982209863324,61.31557214330262,4.234603518459411,3.32705041915331,10.569410291241576,-7.242359872088266,5.358587203869103,1934.6423630881661,7845.792636911835,48.34925564308136,197.56074435691863,17.315170217186743,70.77982978281327,101.19176639083327,413.2032336091667,2101.4985553392676,8560.096444660734,8560.096444660734,2435.2109398414705,9988.70406015853,17.509985838148435,52.5299575144453,52.5299575144453,52.5299575144453,5.967801483877491,42640.50906952828,33875.56037955581,2539.7843447861183,909.5651558642082,5315.599189322145,42640.50906952828,33875.56037955581,2539.7843447861183,909.5651558642082,5315.599189322145,1934.6423630881661,48.34925564308136,17.315170217186743,101.19176639083327,2101.4985553392676,10661.595000000001
131,451,2050,9NB,9,NB,AM-Shoulder,3,OP,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,7239.8,335.7,85.9,632.4,35.1,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,7239.8,335.7,85.9,632.4,35.1,8328.9,10507.099999999999,1.4,1.3133874999999997,10507.099999999999,0.0,1.0,0.0,5791.84,268.56,68.72000000000001,505.92,28.080000000000002,6663.12,5.149999979117833,15.4499999373535,15.4499999373535,15.4499999373535,15.4499999373535,0.17754904971344818,0.17606451912422041,0.17588601843387316,0.17627653177671398,63.11430261188377,189.34290783565135,189.34290783565135,189.34290783565135,22.783163224629114,69.20366753752668,3.915144507631042,2.9478206467797112,8.953980533285712,-6.006159886506001,4.227786373299998,1028.3356880923377,6211.464311907663,47.28388725600063,288.41611274399935,12.086887186775765,73.81311281322424,89.18182295647514,543.2181770435249,1176.8882854915892,7152.011714508411,21456.035143525234,1473.993480290092,9033.106519709907,17.50999992900063,52.5299997870019,52.5299997870019,52.5299997870019,6.450116367283739,25809.625735226913,18006.15782548565,2483.822587486335,634.9241813468469,4684.72114090808,77428.87720568074,54018.47347645695,7451.467762459006,1904.7725440405407,14054.16342272424,3085.0070642770133,141.8516617680019,36.26066156032729,267.54546886942546,3530.664856474768,24986.699999999997
132,452,2050,9NB,9,NB,MD,4,OP,MD,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,6375.0,329.9,130.8,749.5,33.2,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.482,0.708,6375.0,329.9,130.8,749.5,33.2,7618.4,10105.199999999999,1.4,1.2631499999999998,10105.199999999999,0.0,1.0,0.0,5100.0,263.92,104.64000000000001,599.6,26.560000000000002,6094.72,5.1499990488184855,15.449997146455456,15.449997146455456,15.449997146455456,15.449997146455456,0.15521963208474934,0.1538228022376038,0.15366787230125978,0.15414931105752216,67.02399587335714,201.0719876200714,201.0719876200714,201.0719876200714,24.53450591868643,69.66369372958046,4.1568938048251995,2.9283546289102085,8.314819979505913,-5.386465350595705,3.7803739856541387,791.6201236322216,5583.379876367779,40.5969139665484,289.30308603345156,16.079806157603826,114.72019384239618,92.42792691009029,657.0720730899097,940.7247706664641,6677.675229333535,26710.70091733414,1238.9340647349493,8866.265935265052,17.50999676598285,52.52999029794855,52.52999029794855,52.52999029794855,6.7825462386979405,21693.731466774952,13861.265804687146,2132.5554967894395,844.6720614518224,4855.238103846541,86774.92586709981,55445.06321874858,8530.221987157758,3378.6882458072896,19420.952415386164,3166.4804945288865,162.3876558661936,64.3192246304153,369.71170764036117,3762.8990826658564,30473.6
133,453,2050,9NB,9,NB,PM-Shoulder,2,OP,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,7226.1,316.2,103.5,612.9,19.5,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,7226.1,316.2,103.5,612.9,19.5,8278.2,10382.400000000001,1.4,1.2978000000000003,10382.400000000001,0.0,1.0,0.0,5780.880000000001,252.96,82.80000000000001,490.32,15.600000000000001,6622.560000000001,5.149999870462951,15.449999611388852,15.449999611388852,15.449999611388852,15.449999611388852,0.174776459452683,0.17345110567063846,0.17331637303966443,0.17363903170699996,65.97704058440793,197.93112175322378,197.93112175322378,197.93112175322378,23.728217342405774,69.28934760189952,3.9038280961354404,2.9441755054770855,8.597358876826467,-5.653183371349382,3.9781512137785273,1010.3617389208263,6215.738261079174,43.876191690444706,272.32380830955526,14.350595687684217,89.14940431231578,85.13869002657621,527.7613099734237,1153.7272163255313,7124.472783674468,14248.945567348936,1440.4581711349415,8941.941828865058,17.509999559574034,52.529998678722094,52.529998678722094,52.529998678722094,6.429907598417191,25222.42194215765,17691.433603514124,2304.816291526418,753.8367725129269,4472.335274604178,50444.8438843153,35382.86720702825,4609.632583052836,1507.6735450258539,8944.670549208357,2020.7234778416525,87.75238338088941,28.701191375368435,170.27738005315243,2307.4544326510627,16556.4
134,454,2050,9NB,9,NB,PM-Peak,2,Peak,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,8071.3,269.4,74.2,605.1,27.3,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,8474.865,282.87,77.91000000000001,635.355,28.665000000000003,9499.665,10999.300000000001,1.4,1.3749125000000002,10999.300000000001,0.0,1.0,0.0,6779.892,226.29600000000002,62.32800000000001,508.28400000000005,22.932000000000002,7599.732000000001,5.149999741927567,15.449999225782701,15.449999225782701,15.449999225782701,15.449999225782701,0.21723179837283696,0.21596637912677644,0.21586434370847718,0.21614185714535317,60.191471110620505,180.57441333186154,180.57441333186154,180.57441333186154,23.020707095836453,66.56960465647664,4.875917986778083,3.064461642106997,8.861587055112466,-5.797125413005469,4.163110938578726,1472.8081319336102,7002.056868066389,48.872327730873,233.997672269127,13.454392814661968,64.45560718533804,109.8614477172687,525.4935522827313,1644.9963001964138,7854.668699803585,15709.33739960717,1989.372636722021,9559.892363277979,17.509999122553726,52.52999736766118,52.52999736766118,52.52999736766118,6.228140795509923,34833.913123434984,25788.869097847506,2567.2632470542335,706.7592191376727,5771.021559395572,69667.82624686997,51577.73819569501,5134.526494108467,1413.5184382753455,11542.043118791144,2945.6162638672204,97.744655461746,26.908785629323937,219.7228954345374,3289.9926003928276,18999.33
135,455,2050,9NB,9,NB,PM-Late,5,OP,PM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,4614.4,93.7,15.6,476.3,23.4,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.632,0.592,4614.4,93.7,15.6,476.3,23.4,5223.4,6441.400000000001,1.4,0.8051750000000001,6441.400000000001,0.0,1.0,0.0,3691.52,74.96000000000001,12.48,381.04,18.72,4178.72,1.393446697204071,4.180340091612213,4.180340091612213,4.180340091612213,4.180340091612213,0.14481726606579107,0.14450780064797408,0.14449105660785022,0.14458977372647652,70.79158653919745,212.37475961759236,212.37475961759236,212.37475961759236,61.87412848054018,69.97470233281942,2.7635809951978363,2.915339304049033,3.297016135979343,-0.3816768319303101,0.26791129518553997,534.5958340271891,4079.8041659728106,10.832304736572139,82.86769526342786,1.8032483864659707,13.79675161353403,55.094487380736616,421.2055126192634,602.3258745309638,4621.074125469036,23105.37062734518,737.7859555385132,5703.614044461486,4.737718770493841,14.213156311481525,14.213156311481525,14.213156311481525,1.706825900164515,3495.422370161549,2532.764717498424,153.96124043450152,25.629851185267686,783.0665610433558,17477.111850807745,12663.82358749212,769.8062021725076,128.14925592633844,3915.332805216779,2672.9791701359454,54.1615236828607,9.016241932329853,275.4724369036831,3011.629372654819,26117.0
136,456,2050,9SB,9,SB,Night,6,OP,NT,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,1194.6,44.9,2.0,355.3,46.8,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.635,0.708,1194.6,44.9,2.0,355.3,46.8,1643.6,2541.6,1.4,0.3177,2541.6,0.0,1.0,0.0,955.68,35.92,1.6,284.24,37.44,1314.88,0.8668884360149779,2.600665308044934,2.600665308044934,2.600665308044934,2.600665308044934,0.07373248296402878,0.07365427695674995,0.07364476478647225,0.0736992497135075,105.73608698197935,317.2082609459381,317.2082609459381,317.2082609459381,69.94900716909393,69.99999340976048,1.4180267471010417,2.9142859886548957,2.916410228766403,-0.0021242401115073584,0.0014871601364822634,70.46465931906302,1124.135340680937,2.6456616282864585,42.25433837171354,0.1178316236583556,1.8821683763416444,20.94827473856737,334.35172526143265,94.17642730957522,1549.4235726904249,9296.54143614255,141.59996329059956,2400.0000367094003,2.947420682450925,8.842262047352774,8.842262047352774,8.842262047352774,1.3034192761768275,417.3546604370049,207.68899425886462,23.393633405934892,1.0418980938522329,185.23013467835312,2504.1279626220294,1246.1339655531879,140.36180043560935,6.251388563113397,1111.3808080701187,422.78795591437813,15.873969769718752,0.7069897419501336,125.68964843140422,565.0585638574512,9861.599999999999
137,457,2050,9SB,9,SB,AM-Early,1,OP,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,3054.8,128.8,82.0,515.3,31.2,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,3054.8,128.8,82.0,515.3,31.2,3812.1000000000004,5326.700000000001,1.4,0.6658375000000001,5326.700000000001,0.0,1.0,0.0,2443.84,103.04000000000002,65.60000000000001,412.24,24.96,3049.6800000000003,1.0512848350163175,3.153854505048953,3.153854505048953,3.153854505048953,3.153854505048953,0.13773575908972033,0.13756496034859136,0.13755597331750186,0.13763918058256636,70.76593458274228,212.29780374822684,212.29780374822684,212.29780374822684,67.06070458314608,69.99263391927838,2.3591548985293467,2.91459241604296,3.0420199320612262,-0.1274275160182663,0.0894139524428585,336.60415749382213,2718.195842506178,14.174693514318857,114.62530648568115,9.023671849628123,72.97632815037187,56.74037580335715,458.5596241966428,416.54289866112623,3395.5571013388735,3395.5571013388735,576.4203809957346,4750.279619004265,3.5743684390554793,10.72310531716644,10.72310531716644,10.72310531716644,1.4547889475079816,2060.3388174594884,1203.1472770007776,151.99673139259718,96.76178359111245,608.433025475001,2060.3388174594884,1203.1472770007776,151.99673139259718,96.76178359111245,608.433025475001,336.60415749382213,14.174693514318857,9.023671849628123,56.74037580335715,416.54289866112623,3812.1000000000004
138,458,2050,9SB,9,SB,AM-Peak,1,Peak,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,6047.1,245.9,101.5,515.3,15.6,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,6349.455000000001,258.195,106.575,541.0649999999999,16.38,7271.67,8682.0,1.4,1.08525,8682.0,0.0,1.0,0.0,5079.564000000001,206.556,85.26,432.852,13.104,5817.336,4.525293784194925,13.575881352584773,13.575881352584773,13.575881352584773,13.575881352584773,0.12202223897195016,0.12053372479858719,0.12041227533988363,0.12076030560719236,75.03451393676461,225.10354181029382,225.10354181029382,225.10354181029382,37.65492573761736,69.93821975739873,6.204576377239115,2.9168600617464095,5.417617907986033,-2.5007578462396234,1.7523325355902228,619.8197722813152,5729.635227718685,24.896964059496977,233.298035940503,10.26635059547848,96.30864940452152,52.27133980268442,488.7936601973155,707.2544267389751,6564.415573261025,6564.415573261025,882.1237356542948,8233.976264345705,15.385998866262742,46.15799659878822,46.15799659878822,46.15799659878822,5.644176843477655,13572.354796680434,9536.546313607547,1149.1939823784141,473.8741758680631,2412.740324826411,13572.354796680434,9536.546313607547,1149.1939823784141,473.8741758680631,2412.740324826411,619.8197722813152,24.896964059496977,10.26635059547848,52.27133980268442,707.2544267389751,7271.67
139,459,2050,9SB,9,SB,AM-Shoulder,3,OP,AM,3.4,70,8000.0,1,6,70,3600,1,5,0.5,0,5775.8,404.1,115.2,726.1,39.0,1.951943904777636,5.15,2.575,0.3879310344827586,0.3879310344827586,3.479,0.715,5775.8,404.1,115.2,726.1,39.0,7060.200000000001,9629.0,1.4,1.203625,9629.0,0.0,1.0,0.0,4620.64,323.28000000000003,92.16000000000001,580.88,31.200000000000003,5648.160000000001,5.149999173424085,15.449997520272255,15.449997520272255,15.449997520272255,15.449997520272255,0.13025836044226333,0.12892689695737364,0.12867402772673958,0.1292087482984919,72.90888739866723,218.7266621960017,218.7266621960017,218.7266621960017,27.04418866131222,69.8913727770272,4.383656883265302,2.918815182680935,7.543210208847199,-4.624395026166264,3.2402471461930387,601.8769905939397,5173.92300940606,41.67948724837975,362.42051275162027,11.85859839529632,103.34140160470368,75.05477771162798,651.0452222883721,730.4698539492437,6329.730146050757,18989.19043815227,987.6555806598518,8641.344419340148,17.50999718964189,52.52999156892567,52.52999156892567,52.52999156892567,6.963224281640717,17293.846441688132,10538.864413810003,2189.423113754533,622.9320737241911,3942.6268403994077,51881.5393250644,31616.593241430008,6568.269341263599,1868.7962211725735,11827.880521198224,1805.630971781819,125.03846174513924,35.575795185888964,225.16433313488392,2191.4095618477313,21180.600000000002
