,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,GP Supp Coef,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT,GP V/C normal,GP V/C capacity factors
91,571,2050,6SB,6,SB,AM-Shoulder,1,OP,AM,3.6,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,6277.2,384.9,105.7,832.1,26.4,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,6278.398559802157,384.9734922685035,105.72018221039446,832.2588800120078,26.40504077913352,7627.756155072197,10326.471345612275,1.8,1.2908089182015343,10326.471345612275,1.2,0.0,1.0,2.5,1.6,0.0,5901.694646214028,361.87508273239325,99.37697127777078,782.3233472112873,24.82073833238551,7170.090785767865,2.5749998899357793,7.724999669807338,7.724999669807338,7.724999669807338,7.724999669807338,0.2964484104396639,0.3174677807980685,0.31781063623695605,0.10509552749440824,2.5749998899357793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999669807338,7.724999669807338,7.724999669807338,76.32605110279238,228.9781533083771,228.9781533083771,228.9781533083771,36.441413517258276,61.59424483881104,1.7844574739473693,3.506821141573549,5.927322218105086,-2.4205010765315373,1.9891255526735607,1.0,0.3211331198524087,0.28809061101368855,0.3907762691339028,1749.5479967704232,4528.850563031734,114.88367944117032,270.08981282733316,31.583058469090037,74.13712374130442,82.21868484636134,750.0401951656464,1978.2334195270448,5649.522735545152,5649.522735545152,2435.6042650402883,0.676556740288969,2435.6042650402883,8768.175354145038,7890.867080571987,7890.867080571987,28407.12149005915,10326.471345612275,10326.471345612275,37175.29684420419,1.2908089182015343,9.269999603768806,27.809998811306418,27.809998811306418,27.809998811306418,3.1703441325469504,22578.050571861084,0.0,0.0,22578.050571861084,16218.30923683633,3194.914988697454,878.324818482815,2286.5015278444857,22578.050571861084,16218.30923683633,3194.914988697454,878.324818482815,2286.5015278444857,1749.5479967704232,114.88367944117032,31.583058469090037,82.21868484636134,1978.2334195270448,4528.850563031734,270.08981282733316,74.13712374130442,750.0401951656464,26.40504077913352,6298.372788373524,413.58124598821314,113.69901048872414,295.98726544690084,7627.756155072197,16303.862026914243,972.3233261783994,266.8936454686959,2700.144702596327,95.05814680488068,-0.4083633363372897,229.7871220215016,0.7898449430805208,0.7898449430805208
92,572,2050,6SB,6,SB,MD,5,OP,MD,3.6,70,8462.786224281966,1,6,70,3600,1.6,6.3,0.2,0.05,8682.8,332.1,103.8,690.6,28.3,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.653,8248.659999999998,315.495,98.61,656.0699999999999,26.884999999999998,9345.72,11539.839999999998,1.8,1.363598192624688,11539.839999999998,1.2,0.0,1.0,2.5,1.6,0.0,7753.740399999998,296.5653,92.6934,616.7058,25.271899999999995,8784.976799999999,7.725000008096263,23.17500002428879,23.17500002428879,23.17500002428879,23.17500002428879,0.20609364817300382,0.22327640685531266,0.2236358802501428,0.050002326764175084,5.15,1.2875000020240657,1.2875000060721968,3.862500006072197,3.862500006072197,3.862500006072197,3.8625000182165907,3.8625000182165907,3.8625000182165907,15.450000000000001,15.450000000000001,15.450000000000001,98.51156090324871,295.5346827097461,295.5346827097461,295.5346827097461,22.467959537827436,67.71339331202942,3.404038793915299,3.189915457414053,9.61369009216608,-6.423774634752027,4.569583064516256,1.0,0.31738954099650696,0.2364343300211906,0.44617612898230247,1597.9966460224055,6650.663353977592,66.21603458196785,249.27896541803216,20.729570102378588,77.88042989762141,30.836724928962003,625.233275071038,1715.778975635714,7629.941024364283,38149.70512182142,1951.3436348623306,0.5420398985728696,9756.718174311653,35124.18542752195,9588.496365137667,47942.48182568834,172592.93457247803,11539.839999999998,57699.19999999999,207717.12,1.363598192624688,27.810000029146547,83.43000008743964,83.43000008743964,83.43000008743964,8.785589408172443,54266.86654239635,45222.38880902817,45222.388951215486,180889.55495173807,44440.28677245918,5524.403770963483,1729.4680354540317,2572.707963519652,271334.3327119817,222201.43386229587,27622.018854817416,8647.340177270158,12863.53981759826,7989.983230112028,331.08017290983923,103.64785051189294,154.18362464481,8578.894878178568,33253.31676988796,1246.3948270901608,389.40214948810706,3126.1663753551898,134.42499999999998,28763.9396284033,1191.8886224754212,373.1322618428146,555.0610487213161,46728.6,119711.94037159666,4487.021377524579,1401.8477381571854,11254.198951278684,483.92999999999995,-0.6681903174709758,259.7538202417347,1.108376632793552,1.047765219084303
93,573,2050,6SB,6,SB,PM-Shoulder,1,OP,PM,3.6,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,11324.3,298.1,58.5,549.0,26.4,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,11329.818856501666,298.24527795299906,58.528509762665024,549.2675531573179,26.412865944177035,12262.273063318828,14127.181476953143,1.8,1.7658976846191428,14127.181476953143,1.2,0.0,1.0,2.5,1.6,0.0,10650.029725111566,280.3505612758191,55.01679917690512,516.3114999678788,24.82809398752641,11526.536679519697,7.72499997672891,23.17499993018673,23.17499993018673,23.17499993018673,23.17499993018673,0.2669536768082551,0.2936912897053615,0.29436039265343306,0.06731706304576397,5.15,1.2874999883644547,1.2874999883644547,3.862499965093364,3.862499965093364,3.862499965093364,3.862499965093364,3.862499965093364,3.862499965093364,15.450000000000001,15.450000000000001,15.450000000000001,95.63621086733333,286.908632602,286.908632602,286.908632602,17.56153562081534,38.28167149188848,1.7233149309177385,5.642386854653625,12.299607771428569,-6.657220916774944,6.449725439999999,0.8820081385150098,0.4349030212537448,0.11620260071532798,0.4488943780309272,2843.064593235743,7485.3863297775015,82.33651791071729,190.43328353397686,16.194766608248862,37.33870599599914,34.756573794590665,453.80287115325376,2976.3524515492995,8190.257553185001,8190.257553185001,3242.9281681764132,0.9008133800490037,3242.9281681764132,11674.541405435088,9609.349509659722,9609.349509659722,34593.658234775,12852.277677836135,12852.277677836135,46268.19964021009,1.6065347097295168,27.809999916224076,83.42999974867223,83.42999974867223,83.42999974867223,8.416886249696685,90185.83208530676,15030.97192365802,15030.97192365802,60123.88823799071,79065.62609970565,6869.3356685976905,1351.129374056008,2899.740942947407,90185.83208530676,79065.62609970565,6869.3356685976905,1351.129374056008,2899.740942947407,2843.064593235743,82.33651791071729,16.194766608248862,34.756573794590665,2976.3524515492995,7485.3863297775015,190.43328353397686,37.33870599599914,453.80287115325376,26.412865944177035,10235.032535648676,296.4114644785823,58.30115978969591,125.1236656605264,12262.273063318828,26947.390787199005,685.5598207223168,134.41934158559692,1633.6903361517136,95.08631739903733,-0.5412547327110191,250.64512892592865,1.3378476375872315,1.3378476375872315
94,574,2050,6SB,6,SB,PM-Peak,3,Peak,PM,3.6,70,8000.000000000002,1,6,70,3600,1.6,6.3,0.2,0.05,12888.4,262.3,50.9,747.2,47.2,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,12874.558522318735,262.0183033118312,50.845336022006116,746.3975456904317,47.14930963140843,13980.969016974414,16193.790006285768,1.8,2.0242237507857204,16193.790006285768,1.2,0.0,1.0,2.5,1.6,0.0,12102.08501097961,246.2972051131213,47.794615860685745,701.6136929490058,44.32035105352392,13142.110875955948,7.774925464203606,23.32477639261082,23.32477639261082,23.32477639261082,23.32477639261082,0.24653398094385678,0.2741782027511619,0.2748022270200171,0.05931569389479624,5.15,1.2999813660509014,1.324944098152704,3.8999440981527043,3.8999440981527043,3.8999440981527043,3.9748322944581123,3.9748322944581123,3.9748322944581123,15.450000000000001,15.450000000000001,15.450000000000001,95.49706254339478,286.49118763018436,286.49118763018436,286.49118763018436,17.56153562081534,34.696349643667034,2.4239612990905948,6.225438762818828,12.299607771428569,-6.074169008609741,6.449725439999999,0.7474671069214835,0.4314816485295734,0.16216113802566706,0.40635721344475956,2983.575195477782,7393.184691922437,67.52932504054988,145.3741139165499,13.134066878082674,28.18793324534587,41.616703043360786,526.8004974670914,3105.855290439775,8128.789794614958,24386.369383844874,3350.415480363762,0.9306709667677117,10051.246441091287,36184.48718792864,9635.720254703623,28907.16076411087,104065.77875079915,12986.135735067386,38958.40720520216,140250.26593872777,1.623266966883423,27.989731671132983,83.96919501339895,83.96919501339895,83.96919501339895,8.387135973181067,93777.23028219181,47039.1590844148,47942.42274432817,186350.1090178325,83509.46914207126,5670.383063453138,1102.8570230047478,3494.521053662675,281331.6908465754,250528.4074262138,17011.149190359414,3308.571069014243,10483.563160988026,8950.725586433346,202.58797512164963,39.40220063424802,124.85010913008236,9317.565871319324,22179.55407576731,436.1223417496497,84.56379973603761,1580.4014924012743,141.4479288942253,32222.612111160044,729.3167104379387,141.84792228329286,449.4603928682965,41942.90705092324,79846.39467276233,1570.040430298739,304.4296790497354,5689.445372644587,509.21254401921107,-0.49385062690533593,276.4796135714303,1.5816166944997365,1.581616694499736
95,575,2050,6SB,6,SB,PM-Late,3,OP,PM,3.6,70,5216.85535629895,1,6,70,3600,1.6,6.3,0.2,0.05,6637.6,52.8,11.3,454.7,30.2,1.8867535025901625,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.541,6637.6,52.8,11.3,454.7,30.2,7186.6,8284.6,1.8,1.5880447959894048,8284.6,1.2,0.0,1.0,2.5,1.6,0.0,6239.344,49.632,10.622,427.41799999999995,28.387999999999998,6755.4039999999995,7.724999989157603,23.17499996747281,23.17499996747281,23.17499996747281,23.17499996747281,0.3197854687940012,0.3464100770512168,0.34652850694704734,0.08900284027079072,5.15,1.2874999945788015,1.2874999945788015,3.8624999837364045,3.8624999837364045,3.8624999837364045,3.8624999837364045,3.8624999837364045,3.8624999837364045,15.450000000000001,15.450000000000001,15.450000000000001,85.21855848100635,255.6556754430191,255.6556754430191,255.6556754430191,19.511421881367315,65.64649262906751,3.273810856644496,3.2903509593497717,11.070438705765056,-7.780087746415285,5.589307094035541,1.0,0.335831161121263,0.19670554556781464,0.4674632933109224,1995.2515460070388,4642.348453992961,17.19302494420599,35.60697505579401,3.6808258007915367,7.619174199208464,38.041415982860826,416.65858401713916,2054.166812734897,5132.433187265104,15397.299561795311,2171.997346190614,0.6033325961640594,6515.9920385718415,23457.57133885863,6112.6026538093865,18337.80796142816,66016.10866114138,8284.6,24853.800000000003,89473.68000000001,1.5880447959894048,27.80999996096737,83.42999988290212,83.42999988290212,83.42999988290212,8.168119245113239,60403.24611278221,30201.62297161234,30201.62297161234,120806.49239512195,55487.945416575836,1434.4140690818392,307.09129612902103,3173.7953309955096,181209.73833834662,166463.83624972752,4303.242207245517,921.2738883870632,9521.385992986528,5985.754638021116,51.57907483261798,11.04247740237461,114.12424794858248,6162.500438204692,13927.045361978884,106.82092516738203,22.85752259762539,1249.9757520514174,90.6,21548.716696876018,185.68466939742473,39.752918648548594,410.84729261489696,21559.800000000003,50137.36330312398,384.55533060257534,82.2870813514514,4499.912707385103,326.15999999999997,-0.7027804365479858,214.47058851320259,0.7157905022923456,1.097658192003478
96,576,2050,7NB,7,NB,Night,7,OP,NT,2.9,70,4800.0,1,6,70,3600,1.6,6.3,0.2,0.053191489361702135,2760.4,80.2,19.5,414.4,76.2,1.9549233047518817,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.535,2760.4,80.2,19.5,414.4,76.2,3350.7,4531.3,1.8,0.9440208333333334,4531.3,1.2,0.0,1.0,2.5,1.6,0.0,2594.776,75.388,18.33,389.53599999999994,71.628,3149.6579999999994,1.2874999952006445,3.8624999856019335,3.8624999856019335,3.8624999856019335,3.8624999856019335,0.14999999805994474,0.1595744627981156,0.15957446162818992,0.1595744650866445,1.2874999952006445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8624999856019335,3.8624999856019335,3.8624999856019335,45.161538859042444,135.48461657712733,135.48461657712733,135.48461657712733,54.159187575255665,69.9982660145779,2.980545976089246,2.4857758614158048,3.212751294657481,-0.7269754332416762,0.5089259062602369,1.0,0.12070016963769033,0.7068856202870317,0.17241421007527805,389.2163949659911,2371.183605034009,12.02999960142434,68.17000039857567,2.924999881644721,16.57500011835528,62.15999883199114,352.24000116800886,466.3313932810513,2884.3686067189483,20190.580247032638,620.5613899111718,0.17237816386421437,4343.929729378202,12597.396215196784,3910.7386100888284,27375.1702706218,79387.99378480321,4531.3,31719.1,91985.39,0.9440208333333334,3.733749986081869,11.201249958245606,11.201249958245606,11.201249958245606,1.713315462016964,2317.0210809437826,0.0,0.0,16219.147566606478,1453.2367092871045,134.75103253314904,32.76365480214133,696.2696843213877,16219.147566606478,10172.656965009732,943.2572277320432,229.34558361498932,4873.887790249713,2724.514764761938,84.20999720997038,20.474999171513048,435.119991823938,3264.3197529673594,16598.28523523806,477.19000279002967,116.02500082848697,2465.680008176062,533.4,7901.092817809619,244.2089919089141,59.37749759738784,1261.84797628942,23454.899999999998,48135.02718219037,1383.851008091086,336.4725024026122,7150.472023710579,1546.86,-0.2262781543191879,308.1603434189737,0.3369921968869515,0.5616536614782525
97,577,2050,7NB,7,NB,AM-Early,1,OP,AM,2.9,70,7999.952778625818,1,6,70,3600,1.6,6.3,0.2,0.05,8765.9,258.0,89.9,430.1,17.6,1.9549233047518817,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,8765.9,258.0,89.9,430.1,17.6,9561.5,11152.7,1.8,1.3940957288895075,11152.7,1.2,0.0,1.0,2.5,1.6,0.0,8239.946,242.51999999999998,84.506,404.294,16.544,8987.81,7.725000049858554,23.175000149575663,23.175000149575663,23.175000149575663,23.175000149575663,0.2098876510087296,0.22884912723346992,0.2292002841462196,0.06400772956414674,5.15,1.2875000124646385,1.2875000373939154,3.8625000373939153,3.8625000373939153,3.8625000373939153,3.8625001121817464,3.8625001121817464,3.8625001121817464,15.450000000000001,15.450000000000001,15.450000000000001,96.4560425465766,289.3681276397298,289.3681276397298,289.3681276397298,21.89903267448338,67.07905925809246,2.671567070043897,2.5939540882724668,7.945556435592872,-5.351602347320405,3.821889504915011,1.0,0.3226568588634403,0.2255427421318234,0.4518003990047363,1729.4629103787775,7036.437089621222,55.50049033666112,202.49950966333887,19.368799212060434,70.53120078793957,25.877941016407142,404.2220589835929,1830.2101409439063,7731.289859056094,7731.289859056094,2031.7046020741636,0.5643623894650455,2031.7046020741636,5891.943346015074,9120.995397925835,9120.995397925835,26450.886653984922,11152.699999999999,11152.699999999999,32342.829999999994,1.3940957288895073,22.40250014458981,67.20750043376943,67.20750043376943,67.20750043376943,8.57547327555858,45515.26264173022,7585.877131435352,7585.877278317239,30343.508231977634,38744.29309982327,3730.0492283755684,1301.7285814461445,1739.1917320852426,45515.26264173022,38744.29309982327,3730.0492283755684,1301.7285814461445,1739.1917320852426,1729.4629103787775,55.50049033666112,19.368799212060434,25.877941016407142,1830.2101409439063,7036.437089621222,202.49950966333887,70.53120078793957,404.2220589835929,17.6,5015.442440098454,160.95142197631725,56.16951771497526,75.04602894758071,9561.5,20405.667559901543,587.2485780236827,204.54048228502475,1172.2439710524193,51.04,-0.6735339923265029,251.1677664818307,1.0575857247021496,1.0575919673204024
98,578,2050,7NB,7,NB,AM-Peak,3,Peak,AM,2.9,70,7422.512108483446,1,6,70,3600,1.6,6.3,0.2,0.05,11330.7,574.7,156.4,975.5,48.9,1.9549233047518817,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,11897.235,603.4350000000001,164.22,1024.275,51.345,13740.509999999998,17427.06,1.8,2.3478654861447796,17427.06,1.2,0.0,1.0,2.5,1.6,0.0,11183.4009,567.2289000000001,154.36679999999998,962.8185000000001,48.2643,12916.079399999997,7.724999995995887,23.17499998798766,23.17499998798766,23.17499998798766,23.17499998798766,0.22630869318079877,0.248442148786284,0.24944672953326277,0.07132415124470821,5.15,1.2874999979979433,1.2874999979979433,3.86249999399383,3.86249999399383,3.86249999399383,3.86249999399383,3.86249999399383,3.86249999399383,15.450000000000001,15.450000000000001,15.450000000000001,91.18433986072239,273.55301958216717,273.55301958216717,273.55301958216717,17.56153562081534,37.196487203513804,2.1040968920966128,4.677861085322135,9.908017371428569,-5.230156286106434,5.195612159999999,0.6293885732308795,0.4146582600659554,0.16792653674268213,0.4174152031913625,2530.900842995969,5895.06369148042,140.92356676968024,291.0994110638002,38.50629340851526,79.12277042717999,68.6722123152031,601.4454751163854,2779.0029154893678,6899.047304380325,20697.141913140975,3275.2070604761648,0.9097797390211568,9825.621181428494,28494.301426142632,8964.101661302517,26892.30498390755,77987.6844533319,12239.308721778682,36717.926165336045,106481.98587947452,1.6489442580753693,22.402499988388072,67.20749996516422,67.20749996516422,67.20749996516422,9.104335367208028,73372.8261342858,36686.41302911143,36686.41302911143,146745.65234463458,56698.50610582856,9471.120608764102,2587.9117129113924,4615.287706781762,220118.4784028574,170095.51831748566,28413.361826292305,7763.735138734177,13845.863120345286,7592.7025289879075,422.7707003090407,115.51888022554579,206.0166369456093,8337.008746468104,17685.19107444126,873.2982331914005,237.36831128153995,1804.3364253491563,154.035,22018.83733406493,1226.035030896218,335.0047526540828,597.448247142267,41221.53,51287.054115879655,2532.5648762550613,688.3681027164658,5232.575633512553,446.70149999999995,-0.527871125982123,256.99996821776256,1.7487882596506181,1.884847861846522
99,579,2050,7NB,7,NB,AM-Shoulder,1,OP,AM,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,9671.0,516.1,217.0,1040.0,62.6,1.9549233047518817,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.66,9669.420626178578,516.0157155589665,216.96456166691672,1039.8301572976654,62.58977677580178,11504.820837477928,15175.621260076628,1.8,1.8969526575095785,15175.621260076628,1.2,0.0,1.0,2.5,1.6,0.0,9089.255388607864,485.0547726254284,203.94668796690172,977.4403478598055,58.83439016925367,10814.531587229252,7.724999920957994,23.17499976287398,23.17499976287398,23.17499976287398,23.17499976287398,0.25108112177070757,0.27271372998097043,0.2733337202575371,0.08235213217111481,5.15,1.2874999604789967,1.2874999604789967,3.86249988143699,3.86249988143699,3.86249988143699,3.86249988143699,3.86249988143699,3.86249988143699,15.450000000000001,15.450000000000001,15.450000000000001,90.00426787989366,270.01280363968095,270.01280363968095,270.01280363968095,17.56153562081534,43.52420641011405,1.5882937320677533,3.9977753611509,9.908017371428569,-5.910242010277669,5.195612159999999,0.7941814217943948,0.4092919193922451,0.12512015334044546,0.46558792726730946,2282.140439032111,5866.840682221544,132.2810962877521,304.75490552454374,55.74550695619632,128.03717809050823,80.49429671633114,761.8867177348333,2550.66133899239,7111.227121481028,7111.227121481028,3087.7031389129497,0.8576953163647083,3087.7031389129497,8954.339102847554,9638.646416598604,9638.646416598604,27952.07460813595,12726.349555511553,12726.349555511553,36906.41371098351,1.5907936944389443,22.40249977077818,67.20749931233455,67.20749931233455,67.20749931233455,9.351498820877158,69172.26886172843,11528.71124103176,11528.71124103176,46114.8463796649,51125.65066230048,8890.281687793959,3746.516120424305,5409.820391209678,69172.26886172843,51125.65066230048,8890.281687793959,3746.516120424305,5409.820391209678,2282.140439032111,132.2810962877521,55.74550695619632,80.49429671633114,2550.66133899239,5866.840682221544,304.75490552454374,128.03717809050823,761.8867177348333,62.58977677580178,6618.207273193121,383.61517923448105,161.66197017296932,233.43346047736028,11504.820837477928,17013.837978442476,883.7892260211769,371.30781646247385,2209.4714814310164,181.51035264982517,-0.5965110666156929,227.42723291352013,1.4927811978127568,1.4927811978127568
100,580,2050,7NB,7,NB,MD,5,OP,MD,2.9,70,8000.0,1,6,70,3600,1.6,6.3,0.2,0.05,7925.3,361.7,115.3,696.0,27.4,1.9549233047518817,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.653,7659.946173824061,349.5896093614327,111.43954094380202,672.6966218290218,26.48259689384367,8820.154542852162,11140.571280908362,1.8,1.3925714101135451,11140.571280908362,1.2,0.0,1.0,2.5,1.6,0.0,7200.349403394616,328.6142327997467,104.7531684871739,632.3348245192805,24.893641080213047,8290.945270281032,7.725000112250721,23.175000336752163,23.175000336752163,23.175000336752163,23.175000336752163,0.218412793392332,0.23702516759869516,0.2375310104493034,0.0659329485101617,5.15,1.2875000280626803,1.2875000841880406,3.862500084188041,3.862500084188041,3.862500084188041,3.862500252564122,3.862500252564122,3.862500252564122,15.450000000000001,15.450000000000001,15.450000000000001,95.39414162249378,286.18242486748136,286.18242486748136,286.18242486748136,21.765889850329767,67.29518926294898,2.7124665348652552,2.5856231612651097,7.994159724067693,-5.408536562802583,3.8559118068473848,1.0,0.3219453287919521,0.226474560142585,0.451580111065463,1572.6484265962292,6087.297747227832,77.88984360467659,271.6997657567561,24.88212595852454,86.55741498527748,41.69169942621185,631.0049224028099,1717.1120955856422,7103.042447266519,35515.2122363326,2006.039433564468,0.55723317599013,10030.19716782234,29087.571786684784,9134.531847343895,45672.659236719475,132450.71178648647,11140.571280908363,55702.85640454182,161538.28357317124,1.3925714101135453,22.40250032552709,67.20750097658127,67.20750097658127,67.20750097658127,9.024835879558326,44940.299063448176,37450.24949163189,37450.25112418234,149800.99470142665,35231.25688876169,5234.781740127064,1672.2655046569562,2801.9949299024656,224701.4953172409,176156.28444380843,26173.908700635322,8361.32752328478,14009.974649512329,7863.242132981146,389.4492180233829,124.4106297926227,208.45849713105923,8585.560477928211,30436.48873613916,1358.4988287837805,432.7870749263874,3155.0246120140496,132.41298446921834,22803.402185645322,1129.4027322678105,360.7908263986058,604.5296416800718,44100.77271426081,88265.81733480356,3939.6466034729633,1255.0825172865234,9149.571374840743,383.9976549607332,-0.6765609832036907,248.5237926976529,1.0632919576345845,1.0632919576345845
