,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,TollheavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,CaptureRateHeavyB,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,VOT HeavyB,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh_HeavyB,GPVeh_HeavyB,MLVeh,GPVeh,GPVehDay,ML PCE,GP PCE,TollLightsPerSeg,TollMediumASeg,TollMediumBSeg,TollHeavyASeg,TollHeavyBSeg,TollBlend,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollHeavyBPerSeg,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerHourHeavyB,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,RevenuePerDayHeavyB,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay_HeavyB,TransactionsDay,TotalVeh_hours,Speed GP Real,Speed ML Real
198,2040,3NB,3,NB,PM-Peak,2,Peak,PM,0.5,37.647845165678,8000.0,1,6,69.80840059713886,3600,1,5,0.5,0,5099.9,123.0,32.0,341.9,8.4,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,5354.8949999999995,129.15,33.6,358.995,8.82,5885.459999999999,6615.799999999999,1.3,0.8269749999999999,6615.799999999999,0.0,1.0,0.0,4283.916,103.32000000000001,26.880000000000003,287.196,7.056000000000001,4708.3679999999995,2.0999990334793197,6.29999710043796,6.29999710043796,6.29999710043796,6.29999710043796,6.29999710043796,0.12986119957666692,0.2606081331193408,0.2606036920378163,0.2606188135977092,0.2606025401847025,47.15085482961442,141.45256448884328,141.45256448884328,141.45256448884328,141.45256448884328,0.5865497628235422,0.4301405151674211,0.904180881017637,-0.474040365850216,0.07512576761767203,556.3144706456767,4798.580529354323,26.926032313890293,102.22396768610972,7.005027241976503,26.5949727580235,74.8486807900077,284.14631920999227,1.8388115235432612,6.981188476456739,666.9330225150945,5218.526977484906,10437.053954969811,888.17012625393,6058.419873746068,1.0499995167396599,9.44999565065694,9.44999565065694,9.44999565065694,,2.7966172670003675,3.14999855021898,3.14999855021898,3.14999855021898,3.14999855021898,932.5782033492292,584.1299253332402,84.81696275190383,22.065825656470444,235.77323597432746,5.792253633287226,1865.1564066984583,1168.2598506664804,169.63392550380766,44.13165131294089,471.5464719486549,11.584507266574452,1112.6289412913534,53.852064627780585,14.010054483953006,149.6973615800154,3.6776230470865223,1333.866045030189,11770.919999999998,33.17920189402326,69.74465074121947
199,2040,3NB,3,NB,PM-Late,5,OP,PM,0.5,49.88178667414167,8000.0,1,6,69.93431091995923,3600,1,5,0.5,0,3931.0,67.4,11.8,330.1,30.3,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,3931.0,67.4,11.8,330.1,30.3,4370.6,5249.799999999999,1.3,0.656225,5249.799999999999,0.0,1.0,0.0,3144.8,53.92000000000001,9.440000000000001,264.08000000000004,24.240000000000002,3496.4800000000005,1.098112517865111,3.2943375535953328,3.2943375535953328,3.2943375535953328,3.2943375535953328,3.2943375535953328,0.13688889208074698,0.27139144741894283,0.27138994385316517,0.2713985338517569,0.2713904429771693,55.98645545902145,167.95936637706436,167.95936637706436,167.95936637706436,167.95936637706436,0.29400385497859105,0.4291082536546258,0.6213259372228718,-0.19221768356824598,0.01393281085747437,430.48818781553314,3500.511812184467,14.6334268448294,52.766573155170605,2.5619210699738795,9.238078930026122,71.67092481957197,258.4290751804281,6.578504337766584,23.721495662233416,525.932964887675,3844.6670351123253,19223.335175561628,716.8225190319587,4532.977480968042,0.5490562589325555,4.941506330392999,4.941506330392999,4.941506330392999,,1.4966770173927197,1.6471687767976664,1.6471687767976664,1.6471687767976664,1.6471687767976664,393.5758906182977,236.36223391665195,24.103723796355776,4.219916395081044,118.05410956701186,10.835906943197127,1967.8794530914886,1181.8111695832597,120.51861898177889,21.09958197540522,590.2705478350593,54.17953471598564,2152.4409390776655,73.16713422414699,12.809605349869397,358.3546240978598,32.89252168883292,2629.6648244383746,21853.0,48.283836554595496,69.91242826139147
200,2040,3SB,3,SB,Night,6,OP,NT,0.5,54.703134910736985,8000.0,1,6,69.99957097214622,3600,1,5,0.5,0,1785.3,55.6,13.5,313.3,40.4,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1785.3,55.6,13.5,313.3,40.4,2208.1,3053.7,1.3,0.38171249999999995,3053.7,0.0,1.0,0.0,1428.24,44.480000000000004,10.8,250.64000000000001,32.32,1766.48,1.2252842315604864,3.675852694681459,3.675852694681459,3.675852694681459,3.675852694681459,3.675852694681459,0.07563647707822464,0.15176328256789676,0.1517613469185949,0.15177513704827952,0.15176258721086902,91.23612200509469,273.70836601528407,273.70836601528407,273.70836601528407,273.70836601528407,0.22093712395319445,0.42857493086466575,0.549404902704368,-0.12082997183970229,0.0006931843913889242,108.02704202220356,1677.2729579777963,6.750430808620048,48.849569191379956,1.6390225467208253,11.860977453279174,38.040920349780784,275.25907965021923,4.904966818655287,35.49503318134471,159.3623825459805,2048.7376174540195,12292.425704724117,262.0330635935344,2791.6669364064655,0.6126421157802432,5.513779042022188,5.513779042022188,5.513779042022188,,2.014684870038308,1.8379263473407295,1.8379263473407295,1.8379263473407295,1.8379263473407295,160.53249048432193,66.18191558596403,12.40679463906337,3.0124027225037064,69.91640978795222,9.01496774883859,963.1949429059316,397.09149351578424,74.44076783438022,18.07441633502224,419.49845872771334,54.08980649303154,648.1622521332214,40.502584851720286,9.83413528032495,228.24552209868472,29.42980091193172,956.1742952758831,13248.599999999999,54.60453638533117,69.99942796344595
201,2040,3SB,3,SB,AM-Early,1,OP,AM,0.5,27.653413676818495,8000.0,1,6,69.84240429554455,3600,1,5,0.5,0,5037.6,181.9,85.9,422.7,42.1,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,5037.6,181.9,85.9,422.7,42.1,5770.2,7235.400000000001,1.3,0.904425,7235.400000000001,0.0,1.0,0.0,4030.0800000000004,145.52,68.72000000000001,338.16,33.68,4616.16,2.099992055683143,6.2999761670494285,6.2999761670494285,6.2999761670494285,6.2999761670494285,6.2999761670494285,0.11760502583441322,0.2161874955360705,0.21618212060474962,0.21620097871795793,0.21617966707462333,33.926873931536356,101.78062179460908,101.78062179460908,101.78062179460908,101.78062179460908,0.4483367847108315,0.4298613116944258,1.364301899987713,-0.9344405882932871,0.19561141483358147,473.9576625147521,4563.642337485248,31.45960435040898,150.44039564959104,14.856035327958397,71.04396467204161,73.11052296326466,349.58947703673533,7.280931187073314,34.81906881292669,600.6647563434574,5169.535243656543,5169.535243656543,854.0789440008682,6381.321055999132,1.0499960278415714,9.449964250574142,9.449964250574142,9.449964250574142,,2.9859567727035445,3.1499880835247143,3.1499880835247143,3.1499880835247143,3.1499880835247143,896.7794986640355,497.65366300556576,99.09737881619054,46.79633425149112,230.29727611454365,22.93484647624439,896.7794986640355,497.65366300556576,99.09737881619054,46.79633425149112,230.29727611454365,22.93484647624439,473.9576625147521,31.45960435040898,14.856035327958397,73.11052296326466,7.280931187073314,600.6647563434574,5770.2,21.989267918098026,69.7899512792768
202,2040,3SB,3,SB,AM-Peak,1,Peak,AM,0.5,12.76864666776048,8000.0,1,6,52.85826419113555,3600,1,5,0.5,0,7314.7,269.5,131.4,362.1,20.2,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7680.435,282.975,137.97,380.20500000000004,21.21,8502.795,9664.300000000001,1.3,1.2080375,9664.300000000001,0.0,1.0,0.0,6144.348000000001,226.38000000000002,110.376,304.16400000000004,16.968,6802.236000000001,2.0999999212316585,6.299999763694975,6.299999763694975,6.299999763694975,6.299999763694975,6.299999763694975,0.2686148907161475,0.3103448273019158,0.31034480997194586,0.3103448127833473,0.31034481874469405,11.637367689121035,34.912103067363105,34.912103067363105,34.912103067363105,34.912103067363105,0.37069942621172924,0.6232611715721585,3.822806584318799,-3.1995454127466405,1.03131106457018,1650.46336654198,6029.971633458021,70.2558620046077,212.71913799539232,34.254618745463496,103.71538125453651,94.39571963543406,285.809280364566,5.265930884459968,15.944069115540032,1854.635497811945,6648.159502188055,6648.159502188055,2262.9797603518755,7884.535239648125,1.0499999606158292,9.449999645542462,9.449999645542462,9.449999645542462,,2.5623672813846046,3.1499998818474877,3.1499998818474877,3.1499998818474877,3.1499998818474877,2376.1286592438883,1732.9864698669478,221.30595701360767,107.90204500094075,297.34650569852585,16.587681663865936,2376.1286592438883,1732.9864698669478,221.30595701360767,107.90204500094075,297.34650569852585,16.587681663865936,1650.46336654198,70.2558620046077,34.254618745463496,94.39571963543406,5.265930884459968,1854.635497811945,8502.795,7.847637419863296,48.133914590453074
203,2040,3SB,3,SB,AM-Shoulder,3,OP,AM,0.5,9.285082765634685,8000.0,1,6,47.30760655781251,3600,1,5,0.5,0,7028.4,417.7,117.9,488.4,16.8,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,7028.4,417.7,117.9,488.4,16.8,8069.199999999999,10150.800000000001,1.3,1.26885,10150.800000000001,0.0,1.0,0.0,5622.72,334.16,94.32000000000001,390.72,13.440000000000001,6455.36,2.0999999951664483,6.299999985499345,6.299999985499345,6.299999985499345,6.299999985499345,6.299999985499345,0.2939291894265364,0.3103448267001995,0.31034482618383485,0.31034482672613745,0.3103448255943172,7.451271127391526,22.35381338217458,22.35381338217458,22.35381338217458,22.35381338217458,0.23275728490702027,0.7226244187200341,5.846030975036057,-5.123406556316023,1.8305294036234547,1652.6815319723748,5375.718468027625,103.70482729013868,313.9951727098613,29.271724005659305,88.6282759943407,121.25793069843643,367.14206930156354,4.171034455987623,12.628965544012377,1911.0870484225968,6158.112951577403,18474.33885473221,2427.8980813230405,7722.901918676958,1.0499999975832242,9.449999978249018,9.449999978249018,9.449999978249018,,2.6678983373632126,3.1499999927496725,3.1499999927496725,3.1499999927496725,3.1499999927496725,2549.2929795215077,1735.3156045768328,326.6702052120429,92.20593040559723,381.962480820915,13.138758506119647,7647.878938564523,5205.946813730498,980.0106156361287,276.6177912167917,1145.887442462745,39.416275518358944,4958.044595917125,311.11448187041606,87.81517201697791,363.77379209530926,12.51310336796287,5733.261145267791,24207.6,5.131686802226525,41.51534216507411
204,2040,3SB,3,SB,MD,4,OP,MD,0.5,4.410628118778233,8000.0,1,6,34.316852118592074,3600,1,5,0.5,0,7905.9,288.0,107.8,665.3,18.5,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.353,0.708,7905.9,288.0,107.8,665.3,18.5,8985.499999999998,11144.699999999999,1.3,1.3930874999999998,11144.699999999999,0.0,1.0,0.0,6324.72,230.4,86.24000000000001,532.24,14.8,7188.399999999999,2.0999999579715203,6.299999873914561,6.299999873914561,6.299999873914561,6.299999873914561,6.299999873914561,0.3103448259485338,0.31034481712280026,0.31034481357259586,0.31034482609489816,0.31034479335677084,2.529917112596274,7.589751337788822,7.589751337788822,7.589751337788822,7.589751337788822,0.22289400809316567,1.108691395760059,15.772779380328787,-14.664087984568727,6.279718948508158,1962.8441275732107,5943.0558724267885,71.50344586509318,216.49655413490683,26.76413672250067,81.03586327749933,165.1779302407486,500.12206975925136,4.5931029416802085,13.906897058319792,2230.8827433432334,6754.617256656766,27018.469026627063,2766.9599748832784,8377.74002511672,1.0499999789857601,9.44999981087184,9.44999981087184,9.44999981087184,,2.6046262845065047,3.1499999369572804,3.1499999369572804,3.1499999369572804,3.1499999369572804,2905.307915481882,2060.986292704194,225.23584996727183,84.30702898859315,520.3104698450921,14.468273976730956,11621.231661927528,8243.945170816776,900.9433998690873,337.2281159543726,2081.2418793803686,57.87309590692382,7851.376510292843,286.01378346037274,107.05654689000268,660.7117209629944,18.372411766720834,8923.530973372934,35941.99999999999,1.902011007483872,27.058927411837285
205,2040,3SB,3,SB,PM-Shoulder,2,OP,PM,0.5,12.550608631374834,8000.0,1,6,56.18939293668004,3600,1,5,0.5,0,7432.6,171.8,53.9,478.3,8.4,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,7432.6,171.8,53.9,478.3,8.4,8145.0,9569.800000000001,1.3,1.196225,9569.800000000001,0.0,1.0,0.0,5946.080000000001,137.44000000000003,43.120000000000005,382.64000000000004,6.720000000000001,6516.0,2.0999999986921796,6.299999996076538,6.299999996076538,6.299999996076538,6.299999996076538,6.299999996076538,0.2723726357905943,0.310344827238877,0.31034482716909945,0.3103448274519053,0.31034482739744595,11.47620852385978,34.42862557157934,34.42862557157934,34.42862557157934,34.42862557157934,0.2641491669540969,0.5744886876119731,3.911611987961378,-3.337123300349405,1.064902764291207,1619.5494822217372,5813.050517778263,42.65379305571127,129.14620694428874,13.38206894753157,40.51793105246843,118.75034477619705,359.549655223803,2.085517240110837,6.314482759889163,1796.421206241288,6348.578793758712,12697.157587517424,2150.164654280389,7419.635345719611,1.0499999993460898,9.449999994114808,9.449999994114808,9.449999994114808,,2.513522861725952,3.149999998038269,3.149999998038269,3.149999998038269,3.149999998038269,2257.6728855883944,1700.526955273784,134.35944804181523,42.153517158472425,374.0635858120645,6.569379302257913,4515.345771176789,3401.053910547568,268.71889608363045,84.30703431694485,748.127171624129,13.138758604515825,3239.0989644434744,85.30758611142254,26.76413789506314,237.5006895523941,4.171034480221674,3592.842412482576,16290.0,7.669472353681775,52.22034941141069
206,2040,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,29.31106480279269,8000.0,1,6,69.14742678121185,3600,1,5,0.5,0,5905.0,112.8,33.7,370.5,6.7,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6200.25,118.44,35.385000000000005,389.02500000000003,7.035,6750.134999999999,7476.1,1.3,0.9345125000000001,7476.1,0.0,1.0,0.0,4960.200000000001,94.75200000000001,28.308000000000007,311.22,5.628,5400.108,2.0999998073053456,6.299999421916037,6.299999421916037,6.299999421916037,6.299999421916037,6.299999421916037,0.16028779009513863,0.30585258300553053,0.30584936926520584,0.3058630492606344,0.3058482721151781,34.3570034472795,103.0710103418385,103.0710103418385,103.0710103418385,103.0710103418385,0.5646234793389034,0.4356314615696176,1.2624088303782397,-0.8267773688086222,0.1672331918803913,795.0594964299067,5405.190503570093,28.980143944940032,89.45985605505996,8.65798394515945,26.727016054840554,95.19069819089465,293.8343018091054,1.7213140754642224,5.313685924535777,929.609636586365,5820.525363413635,11641.05072682727,1198.7099168992818,6651.195083100718,1.0499999036526728,9.449999132874055,9.449999132874055,9.449999132874055,,2.707900709535761,3.1499997109580185,3.1499997109580185,3.1499997109580185,3.1499997109580185,1258.6452972517493,834.8123946495447,91.28744505008287,27.27264692473143,299.8506717872101,5.42213884018027,2517.2905945034986,1669.6247892990893,182.57489010016573,54.54529384946286,599.7013435744202,10.84427768036054,1590.1189928598135,57.960287889880064,17.3159678903189,190.3813963817893,3.442628150928445,1859.21927317273,13500.269999999999,23.764092327373437,68.86554954480887
207,2040,3SB,3,SB,PM-Late,5,OP,PM,0.5,22.300730043359,8000.0,1,6,69.43707815607588,3600,1,5,0.5,0,6219.9,75.8,15.2,407.6,35.4,1.6842514837954898,4.2,2.1,0.3103448275862069,0.3103448275862069,3.502,0.592,6219.9,75.8,15.2,407.6,35.4,6753.9,7821.9,1.3,0.9777374999999999,7821.9,0.0,1.0,0.0,4975.92,60.64,12.16,326.08000000000004,28.32,5403.12,2.0999962285951046,6.299988685785314,6.299988685785314,6.299988685785314,6.299988685785314,6.299988685785314,0.1475850142563138,0.2873040487996797,0.28730142150610405,0.2873184489528675,0.2873022981804,25.001822150677704,75.00546645203312,75.00546645203312,75.00546645203312,75.00546645203312,0.4269097319558222,0.43321021060335657,1.8175374879841073,-1.3843272773807507,0.3306030336190018,734.371224138277,5485.528775861722,17.422117519212577,58.37788248078742,3.493585285514225,11.706414714485774,93.68879983455105,313.911200165449,8.136401084468927,27.26359891553107,857.1121278620236,5896.787872137977,29483.93936068988,1102.5939353095173,6719.306064690483,1.0499981142975523,9.44998302867797,9.44998302867797,9.44998302867797,,2.701447139241223,3.149994342892657,3.149994342892657,3.149994342892657,3.149994342892657,1157.7215529109105,771.0884005395759,54.879571626730666,11.004773885782837,295.1191894712383,25.629617387582798,5788.607764554553,3855.4420026978796,274.39785813365336,55.02386942891419,1475.5959473561916,128.148086937914,3671.8561206913846,87.11058759606289,17.467926427571125,468.44399917275524,40.68200542234464,4285.560639310118,33769.5,16.505849369453184,69.25044531664498
208,2040,4NB,4,NB,Night,6,OP,NT,1.6,64.71703300484012,8000.0,1,6,69.99999990377054,3600,1,5,0.5,0,1306.1,39.9,26.6,342.3,69.8,1.6617060744840084,4.2,2.1,0.3103448275862069,0.3103448275862069,3.506,0.708,1306.1,39.9,26.6,342.3,69.8,1784.6999999999998,2741.9,1.3,0.34273750000000003,2741.9,0.0,1.0,0.0,1044.8799999999999,31.92,21.28,273.84000000000003,55.84,1427.76,1.8992513971288432,5.6977541913865295,5.6977541913865295,5.6977541913865295,5.6977541913865295,5.6977541913865295,0.011909872323180535,0.03159277111776072,0.03158865468170064,0.03168636635502758,0.0316020254458293,164.39892330356741,493.19676991070224,493.19676991070224,493.19676991070224,493.19676991070224,0.8270781408012786,1.3714285739423204,1.4855395564094311,-0.11411098246711071,0.0015111748323501373,12.444387393044876,1293.655612606955,1.0084412540789223,38.891558745921074,0.6722065716265897,25.927793428373413,8.676994562660752,333.62300543733926,1.7646571008951084,68.03534289910489,24.566686882306247,1760.1333131176937,10560.799878706162,48.81128586082899,2693.088714139171,3.0388022354061492,27.349220118655342,27.349220118655342,27.349220118655342,,3.7736021674784324,9.116406706218447,9.116406706218447,9.116406706218447,9.116406706218447,148.3278445869357,37.81603222824487,9.193360611512428,6.128108497540753,79.10301142086148,16.08733182877617,889.9670675216141,226.89619336946924,55.16016366907457,36.76865098524452,474.61806852516884,96.523990972657,74.66632435826925,6.050647524473534,4.033239429759538,52.061967375964514,10.58794260537065,147.40012129383746,10708.199999999999,64.62298468310954,69.99999987169406
209,2040,4NB,4,NB,AM-Early,1,OP,AM,1.6,7.673012773771834,8000.0,1,6,45.478416062965394,3600,1,5,0.5,0,8539.5,139.6,74.8,412.1,36.6,1.6617060744840084,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,8539.5,139.6,74.8,412.1,36.6,9202.6,10528.8,1.3,1.3160999999999998,10528.8,0.0,1.0,0.0,6831.6,111.68,59.84,329.68000000000006,29.28,7362.080000000001,2.099999998856153,6.2999999965684585,6.2999999965684585,6.2999999965684585,6.2999999965684585,6.2999999965684585,0.29046565973358457,0.31034482730209123,0.31034482730613133,0.31034482735736074,0.310344827291893,5.196387495528964,15.589162486586893,15.589162486586893,15.589162486586893,15.589162486586893,0.8138748153418446,2.4372316298774384,25.504753098531598,-23.06752146865416,9.095359212799098,1984.3452010359565,6555.154798964044,34.65931031309755,104.94068968690245,18.5710344659989,56.2289655340011,102.3144826831747,309.78551731682535,9.086896543106628,27.513103456893376,2148.9769250413347,7053.623074958666,7053.623074958666,2478.24037305209,8050.559626947911,3.3599999981698447,30.2399999835286,30.2399999835286,30.2399999835286,,2.4217592659700418,10.079999994509535,10.079999994509535,10.079999994509535,10.079999994509535,8326.887648919457,6667.399871849154,349.36584776572755,187.1960273153053,1031.3299848846468,91.59591710462352,8326.887648919457,6667.399871849154,349.36584776572755,187.1960273153053,1031.3299848846468,91.59591710462352,1984.3452010359565,34.65931031309755,18.5710344659989,102.3144826831747,9.086896543106628,2148.9769250413347,9202.6,3.764004286931406,39.38895213042495
210,2040,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,1.2514244994292623,8000.0,1,6,14.69987499484221,3600,1,5,0.5,0,10714.7,222.7,106.3,337.3,26.6,1.6617060744840084,4.2,2.1,0.3103448275862069,0.3103448275862069,3.35,0.715,11250.435000000001,233.835,111.615,354.165,27.930000000000003,11977.980000000001,12793.4,1.3,1.599175,12793.4,0.0,1.0,0.0,9000.348000000002,187.068,89.292,283.33200000000005,22.344000000000005,9582.384000000002,4.19999968983156,12.599999069494679,12.599999069494679,12.599999069494679,12.599999069494679,12.599999069494679,0.3103448126041565,0.31034477755107637,0.31034472601143265,0.3103448032830147,0.3103448046042125,0.8103761621598046,2.4311284864794143,2.4311284864794143,2.4311284864794143,2.4311284864794143,1.023472342089109,10.987166964523503,286.2218698454081,-275.2347028808846,146.6565040252932,2793.211313432195,8457.223686567806,58.05557684692476,175.77942315307524,27.711301275012843,83.90369872498715,87.93061380378315,266.23438619621686,6.934344314076525,20.995655685923477,2973.8431496719923,9004.136850328008,9004.136850328008,3335.1068221515866,10097.963177848414,6.719999503730496,60.47999553357446,60.47999553357446,60.47999553357446,,4.710217356331241,20.15999851119149,20.15999851119149,20.15999851119149,20.15999851119149,22411.916189746855,18770.378640078758,1170.4003428003662,558.6597924474378,1772.681043372422,139.7963710478719,22411.916189746855,18770.378640078758,1170.4003428003662,558.6597924474378,1772.681043372422,139.7963710478719,2793.211313432195,58.05557684692476,27.711301275012843,87.93061380378315,6.934344314076525,2973.8431496719923,11977.980000000001,0.33540413963423116,8.737466201248665
