,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
46,206,2032,3SB,3,SB,PM-Peak,2,Peak,PM,0.5,55,5600.0,1,6,70,3600,1,5,0.5,0,4315.9,82.5,24.6,270.8,4.9,1.2310074647479796,3.6,1.8,0.4381907590437705,0.4381907590437705,3.399,0.592,5610.67,107.25,31.980000000000004,352.04,6.370000000000001,6108.3099999999995,7103.589999999999,1.2,0.88794875,7103.589999999999,0.0,1.0,0.0,5274.029799999999,100.815,30.061200000000003,330.9176,5.987800000000001,5741.8114,1.7999672592793683,5.399901777838105,5.399901777838105,5.399901777838105,5.399901777838105,0.32303336165964175,0.3229986588124316,0.32299713952247183,0.09308473342156877,39.288300946641776,117.8649028399253,117.8649028399253,117.8649028399253,33.806892578549274,67.08322399826423,0.48872123428384917,0.4472056978176279,0.8873930051481639,-0.44018730733053596,0.23935692178553292,0.20488230567815457,0.41833063596826636,0.376787058353579,1703.6875757871278,3906.9824242128725,32.56310978817529,74.6868902118247,9.70968161061293,22.27031838938707,30.803376580505326,321.2366234194947,1776.7637437664214,4331.54625623358,8663.09251246716,1922.9160797250086,0.534143355479169,3845.832159450017,1922.9160797250086,5180.673920274991,10361.347840549983,5180.673920274991,7103.59,14207.18,7103.59,1.2684982142857144,0.8999836296396841,2.6999508889190524,2.6999508889190524,2.6999508889190524,1.948028260926664,1730.5929929234253,1533.2909282289338,87.91879721855257,26.21566349569536,83.16760398024367,3461.1859858468506,3066.5818564578676,175.83759443710514,52.43132699139072,166.33520796048734,3407.3751515742556,65.12621957635058,19.41936322122586,61.60675316101065,3553.5274875328428,7813.964848425745,149.3737804236494,44.54063677877414,642.4732468389894,1703.6875757871278,32.56310978817529,9.70968161061293,30.803376580505326,12216.619999999999,-0.4960455004454762,122.67281877310758
47,207,2032,3SB,3,SB,PM-Late,5,OP,PM,0.5,55,10400.0,1,6,70,3600,1,5,0.5,0,4546.1,55.4,11.1,297.9,25.9,1.2310074647479796,3.6,1.8,0.28795392737162057,0.28795392737162057,3.399,0.592,4546.1,55.4,11.1,297.9,25.9,4936.4,5717.0,1.2,0.714625,5717.0,0.0,1.0,0.0,4273.334,52.07599999999999,10.434,280.02599999999995,24.345999999999997,4640.215999999999,0.7607254755202855,2.2821764265608566,2.2821764265608566,2.2821764265608566,2.2821764265608566,0.15427091216744546,0.15424326776547587,0.15424242741368807,0.02998264600656614,54.70182671263699,164.105480137911,164.105480137911,164.105480137911,54.32621152427955,69.97861992885747,0.22636971093281996,0.4287023669586364,0.5522196221356676,-0.12351725517703116,0.004735553676785454,0.013353787231658788,0.638339920062094,0.34830629270624713,659.2511341761583,3886.848865823842,8.03237241215492,47.36762758784508,1.6093654876344212,9.490634512365578,8.395920430634689,289.5040795693653,677.2887925065824,4259.111207493417,21295.556037467086,713.3641091674305,0.1981566969909529,3566.820545837152,1783.410272918576,5003.635890832569,25018.179454162848,12509.089727081424,5717.0,28585.0,14292.5,0.5497115384615384,0.38036273776014273,1.1410882132804283,1.1410882132804283,1.1410882132804283,0.8012449890941081,271.33712558274914,250.75456626672278,9.165645484188863,1.8364279887999468,9.580485843037582,1356.6856279137457,1253.7728313336138,45.828227420944316,9.182139943999735,47.90242921518791,3296.2556708807915,40.1618620607746,8.046827438172105,41.979602153173445,3386.4439625329114,19434.24432911921,236.8381379392254,47.453172561827884,1447.5203978468264,1648.1278354403958,20.0809310303873,4.023413719086053,20.989801076586723,24682.0,-0.22367415105486027,184.76579837286104
48,208,2032,4NB,4,NB,Night,6,OP,NT,1.6,65,5600.0,1,6,70,3600,1,5,0.5,0,964.2,29.4,19.6,252.7,51.5,1.2267208546024715,3.6,1.8,0.4381907590437705,0.4381907590437705,3.402,0.708,1253.46,38.22,25.480000000000004,328.51,66.95,1712.6200000000001,2630.94,1.2,0.3288675,2630.94,0.0,1.0,0.0,1178.2524,35.9268,23.951200000000004,308.7994,62.933,1609.8628,0.532363579052958,1.5970907371588738,1.5970907371588738,1.5970907371588738,1.5970907371588738,0.23445699107988796,0.2344386582636453,0.2344380428732119,0.07415628907144303,50.13972258140102,150.41916774420307,150.41916774420307,150.41916774420307,64.73209043442984,69.99899428328996,0.7505300255467889,1.3714482755492525,1.4830356837810281,-0.1115874082317756,0.004278824800565745,0.00493864644289083,0.8662664665445817,0.12879488701252745,276.2495124366566,977.2104875633435,8.422630787706332,29.797369212293667,5.615072452464874,19.86492754753513,22.899417571488165,305.6105824285118,313.18663324831596,1399.4333667516842,8396.600200510105,387.0608748716347,0.1075169096865652,2322.3652492298083,3715.7843987676933,2243.879125128365,13463.27475077019,21541.239601232304,2630.9399999999996,15785.639999999998,25257.023999999998,0.4698107142857142,0.8517817264847327,2.555345179454198,2.555345179454198,2.555345179454198,0.6579371236915347,329.6913802528521,235.304286643861,21.52272898168789,14.348448323692178,58.51591630361104,1978.1482815171128,1411.825719863166,129.13637389012735,86.09068994215306,351.09549782166624,1657.4970746199394,50.53578472623799,33.69043471478925,137.396505428929,1879.1197994898957,5863.262925380061,178.78421527376202,119.18956528521079,1833.6634945710707,2651.995319391903,80.85725556198079,53.9046955436628,219.83440868628642,10275.720000000001,-0.0752425645937806,457.99884054060124
49,209,2032,4NB,4,NB,AM-Early,1,OP,AM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,6304.1,103.0,55.2,304.2,27.0,1.2267208546024715,3.6,1.8,0.28795392737162057,0.28795392737162057,3.246,0.715,6304.1,103.0,55.2,304.2,27.0,6793.5,7772.300000000001,1.2,0.9715375000000002,7772.300000000001,0.0,1.0,0.0,5925.854,96.82,51.888,285.948,25.38,6385.889999999999,1.122920939532147,3.3687628185964416,3.3687628185964416,3.3687628185964416,3.3687628185964416,0.1164768926504744,0.11627369606933363,0.1162688293014251,0.02825741086547594,60.317445605808054,180.95233681742414,180.95233681742414,180.95233681742414,59.44455336902644,69.96941592178678,1.1795937537448478,1.3720280316089923,1.6149503118316095,-0.2429222802226172,0.09661906443597278,0.06360136405084467,0.7764903562458421,0.15990827970331323,690.2250602203843,5613.874939779616,11.257619253432882,91.74238074656712,6.032957014792345,49.16704298520766,8.080150122161113,296.1198498778389,715.5957866107706,6077.90421338923,6077.90421338923,766.3372393915432,0.2128714553865398,766.3372393915432,1226.1395830264692,7005.962760608458,7005.962760608458,11209.540416973534,7772.300000000001,7772.300000000001,12435.680000000004,0.7473365384615386,1.7966735032514354,5.390020509754307,5.390020509754307,5.390020509754307,1.2025449967106776,1376.8578125696379,1240.1090769780908,60.6787986670082,32.51776204419686,43.55217488034217,1376.8578125696379,1240.1090769780908,60.6787986670082,32.51776204419686,43.55217488034217,690.2250602203843,11.257619253432882,6.032957014792345,8.080150122161113,715.5957866107706,5613.874939779616,91.74238074656712,49.16704298520766,296.1198498778389,1104.3600963526148,18.01219080549261,9.652731223667752,12.928240195457782,6793.5,-0.15042090053353085,443.7650185742387
50,210,2032,4NB,4,NB,AM-Peak,1,Peak,AM,1.6,65,8417.00955392052,1,6,70,3600,1,5,0.5,0,7909.9,164.4,78.5,249.0,19.6,1.2267208546024715,3.6,1.8,0.33547073130914407,0.33547073130914407,3.246,0.715,7909.9,164.4,78.5,249.0,19.6,8421.4,9444.4,1.2,1.18055,9444.4,0.0,1.0,0.0,7435.306,154.536,73.78999999999999,234.05999999999997,18.424,7916.115999999999,1.7999971997255295,5.399991599176588,5.399991599176588,5.399991599176588,5.399991599176588,0.2110948032974406,0.21086170856030387,0.21085361745677222,0.06460691851664145,45.6267561583377,136.88026847501308,136.88026847501308,136.88026847501308,41.15648812487701,68.1015012069593,1.6973125517100358,1.4096605551800927,2.3325605359892907,-0.922899980809198,0.5989462213463498,0.18605675182285802,0.5272534477126651,0.28668980046447684,1569.5544575262797,6340.34554247372,32.58572499407512,131.81427500592488,15.558888432135221,62.94111156786478,15.121895348005097,233.8781046519949,1632.8209663004952,6788.579033699506,6788.579033699506,1759.3539838489262,0.48870943995803506,1759.3539838489262,2814.966374158282,7685.046016151074,7685.046016151074,12296.073625841718,9444.4,9444.4,15111.04,1.1220612189516805,2.8799955195608473,8.639986558682542,8.639986558682542,8.639986558682542,1.9394852893328263,5066.931590806434,4520.3098053824415,281.5402259537348,134.4285869216896,130.6529725485681,5066.931590806434,4520.3098053824415,281.5402259537348,134.4285869216896,130.6529725485681,1569.5544575262797,32.58572499407512,15.558888432135221,15.121895348005097,1632.8209663004952,6340.34554247372,131.81427500592488,62.94111156786478,233.8781046519949,2511.2871320420477,52.137159990520196,24.894221491416356,24.195032556808158,8421.4,-0.3956596052148227,187.2355994873249
51,211,2032,4NB,4,NB,AM-Shoulder,3,OP,AM,1.6,65,9805.334043041023,1,6,70,3600,1,5,0.5,0,6150.8,236.8,78.5,399.9,9.8,1.2267208546024715,3.6,1.8,0.3007276782703856,0.3007276782703856,3.246,0.715,6150.8,236.8,78.5,399.9,9.8,6875.8,8325.800000000001,1.2,1.0407250000000001,8325.800000000001,0.0,1.0,0.0,5781.7519999999995,222.59199999999998,73.78999999999999,375.90599999999995,9.212,6463.2519999999995,1.4336108607166438,4.300832582149932,4.300832582149932,4.300832582149932,4.300832582149932,0.12022100416740959,0.1199868949937513,0.11996645537007,0.029540477009274545,59.517576651211314,178.55272995363396,178.55272995363396,178.55272995363396,54.221928912730704,69.9530169307644,1.3618577512502084,1.3723496742823178,1.7705013806224121,-0.39815170634009434,0.20550481258953468,0.10455523814168581,0.6928760436451084,0.2025687182132058,695.0880312869286,5455.711968713072,26.708122930449086,210.09187706955092,8.852324741757464,69.64767525824254,11.104442550648356,388.79555744935163,741.7529215097836,6134.047078490216,18402.141235470648,835.0827019554933,0.23196741720985925,2505.24810586648,4008.396969386368,7490.717298044507,22472.15189413352,35955.443030613635,8325.8,24977.4,39963.840000000004,0.8491092667984046,2.2937773771466303,6.8813321314398905,6.8813321314398905,6.8813321314398905,1.6139924716214342,1915.4938097919928,1594.3772012913462,183.78746449174582,60.915786683395964,76.41335732550486,5746.481429375978,4783.131603874039,551.3623934752375,182.7473600501879,229.24007197651457,2085.264093860786,80.12436879134725,26.55697422527239,33.313327651945066,2225.2587645293506,16367.135906139214,630.2756312086527,208.94302577472763,1166.3866723480548,3336.422550177258,128.1989900661556,42.49115876043583,53.301324243112106,20627.4,-0.22488076580890654,345.66382722278104
52,212,2032,4NB,4,NB,MD,4,OP,MD,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,5574.2,274.8,104.3,491.9,19.6,1.2267208546024715,3.6,1.8,0.28795392737162057,0.28795392737162057,3.249,0.708,5574.2,274.8,104.3,491.9,19.6,6464.8,8246.0,1.2,1.03075,8246.0,0.0,1.0,0.0,5239.748,258.312,98.04199999999999,462.38599999999997,18.424,6076.912,1.2187952413189733,3.65638572395692,3.65638572395692,3.65638572395692,3.65638572395692,0.1222129397547942,0.12204384889310223,0.12202564166588159,0.029757817802279474,58.78004746599962,176.34014239799887,176.34014239799887,176.34014239799887,57.35049074195944,69.95912963101543,1.2523793212261125,1.3722297648117066,1.673917672857215,-0.3016879080455084,0.13789621715389672,0.08150070703076923,0.7401928947530865,0.17830639821614436,640.3650066543033,4933.834993345697,31.525390695275025,243.27460930472498,11.963637960206361,92.33636203979364,13.759598342324797,478.14040165767517,697.6136336521096,5767.186366347892,23068.745465391567,812.1108876477219,0.22558635767992277,3248.4435505908878,5197.509680945421,7433.889112352278,29735.556449409112,47576.89031905458,8246.0,32984.0,52774.4,0.7928846153846154,1.9500723861103575,5.8502171583310725,5.8502171583310725,5.8502171583310725,1.4188324848335307,1583.6750164613934,1248.7581165079323,184.4303815685887,69.98988007086021,80.4966383140123,6334.700065845574,4995.032466031729,737.7215262743548,279.95952028344084,321.9865532560492,2561.4600266172133,126.1015627811001,47.854551840825444,55.038393369299186,2790.4545346084383,19735.339973382786,973.0984372188999,369.34544815917457,1912.5616066307007,4098.336042587542,201.76250044976018,76.56728294532071,88.0614293908787,25859.2,-0.18022864143046916,387.83239250335424
53,213,2032,4NB,4,NB,PM-Shoulder,2,OP,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6136.1,203.6,78.5,363.1,9.8,1.2267208546024715,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,7360.130442672995,244.21416830368176,94.15919553948437,435.5312598775386,11.754905939961107,8145.78997233366,9717.109031654994,1.2,1.2146386289568742,9717.109031654994,0.0,1.0,0.0,6918.522616112615,229.56131820546085,88.50964380711531,409.39938428488625,11.04961158356344,7657.04257399364,1.7999999811876486,5.399999943562946,5.399999943562946,5.399999943562946,5.399999943562946,0.2394378253570624,0.23927760238809356,0.23926670558215887,0.05817509289413422,45.53775379983438,136.61326139950313,136.61326139950313,136.61326139950313,35.45177096732701,66.83275011103058,1.0922860026764336,1.4364215125146473,2.707904214107536,-1.2714827015928885,0.8616867960291212,0.2671519715430554,0.33864550373594277,0.3942025247210018,1656.5560098856588,5703.574432787336,54.92888182125289,189.2852864824289,21.17741088597881,72.98178465350557,23.81684721157461,411.714412665964,1756.4791498044651,6389.310822529195,12778.62164505839,1956.3254296420776,0.5434237304561327,3912.650859284155,6260.241374854649,7760.783602012915,15521.56720402583,24834.50752644133,9717.109031654993,19434.218063309985,31094.74890129598,1.214638628956874,2.879999969900238,8.639999909700714,8.639999909700714,8.639999909700714,2.004797914592192,5634.217178484254,4770.881258608756,474.58553397558615,182.97282814255183,205.77755775736034,11268.434356968508,9541.762517217512,949.1710679511723,365.94565628510367,411.5551155147207,3313.1120197713176,109.85776364250577,42.35482177195762,47.63369442314922,3512.9582996089302,11407.148865574673,378.5705729648578,145.96356930701114,823.428825331928,5300.979231634108,175.77242182800924,67.7677148351322,76.21391107703876,16291.57994466732,-0.46954493256030494,135.90432490944144
54,214,2032,4NB,4,NB,PM-Peak,2,Peak,PM,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,6066.1,165.6,39.3,301.8,9.8,1.2267208546024715,3.6,1.8,0.3475306020002317,0.3475306020002317,3.399,0.592,7568.2313694095365,206.60706463365574,49.031749034436416,376.53388953162624,12.226746578561754,8212.630819187816,9501.429718744377,1.2,1.1876787148430472,9501.429718744377,0.0,1.0,0.0,7114.137487244964,194.21064075563638,46.08984409237023,353.9418561597287,11.493141783848047,7719.872970036547,1.7999893737335748,5.3999681212007244,5.3999681212007244,5.3999681212007244,5.3999681212007244,0.2468840977567196,0.2467296445265553,0.2467191195312063,0.06096929698384988,44.89999394375986,134.6999818312796,134.6999818312796,134.6999818312796,38.68426150631745,66.49022426340488,1.5301480898772941,1.4438212694198538,2.481629382644992,-1.0378081132251382,0.7032944140053407,0.21499252008613995,0.4677563014814657,0.31725117843239437,1756.3674148557293,5811.863954553807,47.9175223569127,158.68954227674305,11.371245753800153,37.66050328063626,21.579586143217576,354.9543033884087,1837.2357691096597,6375.395050078157,12750.790100156313,1998.9724776175208,0.5552701326715336,3997.9449552350416,6396.711928376067,7502.4572411268555,15004.914482253711,24007.86317160594,9501.429718744377,19002.859437488754,30404.575099982005,1.1876787148430472,2.8799829979737197,8.63994899392116,8.63994899392116,8.63994899392116,1.9584471838587694,5757.006748955861,5058.3082929795555,414.0049490788025,98.24698331017588,186.44652358732768,11514.013497911723,10116.616585959111,828.009898157605,196.49396662035176,372.89304717465535,3512.7348297114586,95.8350447138254,22.742491507600306,43.15917228643515,3674.4715382193194,11623.727909107614,317.3790845534861,75.32100656127253,709.9086067768174,5620.375727538334,153.33607154212064,36.387986412160494,69.05467565829625,16425.261638375632,-0.4181962546393662,166.5037858891134
55,215,2032,4NB,4,NB,PM-Late,5,OP,PM,1.6,65,10400.0,1,6,70,3600,1,5,0.5,0,3266.8,60.1,15.9,280.9,31.9,1.2267208546024715,3.6,1.8,0.28795392737162057,0.28795392737162057,3.399,0.592,3266.8,60.1,15.9,280.9,31.9,3655.6000000000004,4433.2,1.2,0.55415,4433.2,0.0,1.0,0.0,3070.792,56.494,14.946,264.04599999999994,29.985999999999997,3436.264,0.5083554521226002,1.5250663563678009,1.5250663563678009,1.5250663563678009,1.5250663563678009,0.14249749760602698,0.1424577950161924,0.14245608714374186,0.02669767656716455,56.37673383909194,169.13020151727585,169.13020151727585,169.13020151727585,64.80724511730975,69.99675463534284,0.6228978755724898,1.3714921570310572,1.4813158594571827,-0.10982370242612549,0.0030749477738740206,0.004179073515800759,0.8465626756235756,0.14925825086062358,437.5801756686068,2829.2198243313933,8.048010671644773,52.051989328355226,2.129148678450366,13.770851321549635,7.049414706853529,273.8505852931464,454.80674972555545,3200.7932502744447,16003.966251372223,489.25989783945283,0.13590552717762577,2446.299489197264,3914.0791827156227,3943.940102160547,19719.700510802737,31551.52081728438,4433.2,22166.0,35465.600000000006,0.42626923076923073,0.8133687233961604,2.4401061701884816,2.4401061701884816,2.4401061701884816,0.5468650953876925,397.9486985146116,355.9140288670423,19.638000497623157,5.19534882753539,17.201320322410723,1989.743492573058,1779.5701443352116,98.19000248811578,25.97674413767695,86.00660161205361,2187.900878343034,40.24005335822387,10.64574339225183,35.24707353426764,2274.0337486277776,14146.099121656967,260.25994664177614,68.85425660774817,1369.2529264657321,3500.6414053488547,64.38408537315819,17.03318942760293,56.39531765482823,18278.0,-0.07413928752937916,444.36785799128455
56,216,2032,4SB,4,SB,Night,6,OP,NT,1.6,65,8000.0,1,6,70,3600,1,5,0.5,0,1261.1,36.8,7.4,242.9,40.5,1.2267208546024715,3.6,1.8,0.3475306020002317,0.3475306020002317,3.402,0.708,1276.8838215496708,37.26058570535872,7.492617777708006,245.94011597368572,41.00689459421273,1608.5840356006358,2271.9844637025662,1.2,0.2839980579628208,2271.9844637025662,0.0,1.0,0.0,1200.2707922566904,35.024950563037194,7.043060711045525,231.18370901526455,38.546480918559965,1512.0689934645975,1.7940682830341985,5.382204849102596,5.382204849102596,5.382204849102596,5.382204849102596,0.00017414971049632,2.427617072989866e-05,1.800505377442782e-05,0.00016799626653598378,1370.6113975351868,4111.834192605561,4111.834192605561,4111.834192605561,64.96594340575302,70.0,0.0,1.3714285714285714,1.4776973128893065,-0.10626874146073506,0.0005419651763606481,0.0050740716303099695,0.0,0.99492592836969,0.20902681098869128,1276.674794738682,0.0008502716796745511,37.25973543367905,0.0001268106868389345,7.492490967021166,0.0388379999985057,245.90127797368723,0.24884189335371046,1608.3351937072823,9650.011162243694,0.3284720580837488,9.124223835659689e-05,1.9708323485024928,3.1533317576039885,2271.6559916444826,13629.935949866896,21807.897519787035,2271.9844637025662,13631.9067822154,21811.050851544638,0.2839980579628208,2.870509252854718,8.611527758564154,8.611527758564154,8.611527758564154,2.368175604713682,0.9428820820336333,0.6000133950377525,0.007322138171838366,0.0010920337497960706,0.3344545150742464,5.6572924922018,3.6000803702265154,0.0439328290310302,0.006552202498776423,2.0067270904454784,1.2541608659321477,0.005101630078047307,0.0007608641210336071,0.23302799999103418,1.493051360122263,7660.048768432092,223.55841260207427,44.954945802127,1475.4076678421234,2.0066573854914362,0.008162608124875691,0.0012173825936537715,0.37284479998565473,9651.504213603816,-0.07191509420352826,1620.7075834705358
57,217,2032,4SB,4,SB,AM-Early,1,OP,AM,1.6,65,7059.151475080009,1,6,70,3600,1,5,0.5,0,2603.1,166.8,38.0,322.6,36.8,1.2267208546024715,3.6,1.8,0.3782059944103035,0.3782059944103035,3.246,0.715,3384.03,216.84000000000003,49.4,419.38000000000005,47.839999999999996,4117.490000000001,5584.41,1.2,0.69805125,5584.41,0.0,1.0,0.0,3180.9882000000002,203.82960000000003,46.43599999999999,394.21720000000005,44.96959999999999,3870.4406000000004,1.0964867662906952,3.2894602988720854,3.2894602988720854,3.2894602988720854,3.2894602988720854,0.15745058985727955,0.15735833711310615,0.15734138728000915,0.04283630841276106,52.71541018335567,158.146230550067,158.146230550067,158.146230550067,58.35387880679589,69.98441415431677,1.3061405442133405,1.371733994776586,1.6451348558653114,-0.2734008610887253,0.11774824525956407,0.06937427870405113,0.7695448704239379,0.16108085087201085,500.84846841904596,2883.1815315809545,32.074286910429585,184.76571308957045,7.306304659734504,42.0936953402655,16.88680956081511,402.49319043918496,557.1158695500251,3560.374130449976,3560.374130449976,669.6506718119834,0.18601407550332874,669.6506718119834,1071.4410748991736,4914.759328188018,4914.759328188018,7863.614925100829,5584.410000000002,5584.410000000002,8935.056000000002,0.7910879968667491,1.7543788260651123,5.263136478195337,5.263136478195337,5.263136478195337,1.3179719692288927,1174.8209594872217,878.6779480615153,168.81134945038517,38.45407857545724,88.87758339986378,1174.8209594872217,878.6779480615153,168.81134945038517,38.45407857545724,88.87758339986378,500.84846841904596,32.074286910429585,7.306304659734504,16.88680956081511,557.1158695500251,2883.1815315809545,184.76571308957045,42.0936953402655,402.49319043918496,801.3575494704736,51.31885905668734,11.690087455575208,27.018895297304176,4117.490000000001,-0.16618750743380326,385.0124288004579
