,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPTransactionsDay_MediumA,GPDay_MediumB,GPDay_HeavyA,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
103,263,2032,7NB,7,NB,PM-Late,5,OP,PM,2.9,70,7106.19562010954,1,6,70,3600,1,5,0.5,0,3356.2,57.2,12.2,294.4,31.6,1.2164451659334596,3.6,1.8,0.42084342561302496,0.42084342561302496,3.399,0.592,4363.0599999999995,74.36,15.86,382.71999999999997,41.080000000000005,4877.079999999999,5905.119999999999,1.2,0.7381399999999999,5905.119999999999,0.0,1.0,0.0,4101.2764,69.8984,14.908399999999999,359.75679999999994,38.6152,4584.4551999999985,1.7999865957921246,5.399959787376374,5.399959787376374,5.399959787376374,5.399959787376374,0.42084341759551436,0.42084341561678024,0.4208434064359349,0.42084342064362906,-345.9511821489493,-1037.8535464468478,-1037.8535464468478,-1037.8535464468478,68.80193355077029,63.43268394870937,-0.5857571958677971,2.7430653910323826,2.5289986926254335,0.21406669840694903,0.03029908483780337,-0.03937375958024414,0.7611933867296528,0.27818037285059144,1725.9951766798276,2637.064823320172,29.41628140214795,44.943718597852055,6.274101840509491,9.585898159490508,151.40128231180591,231.31871768819406,1913.086842234291,2963.993157765709,14819.965788828544,2287.2701733432177,0.6353528259286716,11436.35086671609,33165.417513476656,3617.8498266567813,18089.249133283905,52458.82248652332,5905.119999999999,29525.599999999995,85624.23999999998,0.8309819087008152,5.219961127797161,15.659883383391483,15.659883383391483,15.659883383391483,2.1520484915178333,11939.461393621472,9009.627729034093,460.6555363306646,98.25170315790051,2370.926425098812,59697.30696810736,45048.13864517047,2303.277681653323,491.25851578950255,11854.632125494061,8629.975883399138,147.08140701073975,31.370509202547456,757.0064115590296,9565.434211171454,13185.32411660086,224.7185929892603,47.929490797452544,1156.5935884409703,25026.9300618575,426.5360803311453,90.97447668738762,2195.318593521186,24385.399999999994,0.0846448434438373,-1463.0844965545684
104,264,2032,7SB,7,SB,Night,6,OP,NT,2.9,70,5600.0,1,6,70,3600,1,5,0.5,0,1088.7,29.2,4.9,249.4,31.6,1.2164451659334596,3.6,1.8,0.4897426130489199,0.4897426130489199,3.402,0.708,1415.3100000000002,37.96,6.370000000000001,324.22,41.080000000000005,1824.94,2644.2,1.2,0.33052499999999996,2644.2,0.0,1.0,0.0,1330.3914,35.6824,5.987800000000001,304.7668,38.6152,1715.4436,1.7999769646295747,5.399930893888724,5.399930893888724,5.399930893888724,5.399930893888724,0.48974259801209935,0.4897426042026452,0.48974260323826685,0.489742602943562,-37009.49482710699,-111028.48448132096,-111028.48448132096,-111028.48448132096,69.97579981786245,69.7571240462723,0.0,2.4943688888977107,2.4865739363165336,0.007794952581177128,0.0006017554215734189,-0.08365618350527335,-0.0,1.0836561835052734,651.549340608954,763.7606593910461,17.475191500200467,20.484808499799534,2.932480759670095,3.437519240329906,149.25728592277997,174.96271407722006,821.2142987916045,1003.7257012083958,6022.354207250375,1160.5442151569057,0.3223733930991405,6963.265290941434,20193.469343730158,1483.6557848430946,8901.934709058567,25815.610656269844,2644.2000000000003,15865.2,46009.08,0.4721785714285715,5.219933197425767,15.6597995922773,15.6597995922773,15.6597995922773,2.543736582266503,6057.963275777964,3401.0440328055474,273.657996729807,45.92206100464278,2337.3391852379664,36347.779654667786,20406.264196833283,1641.947980378842,275.53236602785665,14024.035111427798,3909.296043653724,104.8511490012028,17.594884558020567,895.5437155366799,4927.285792749628,4582.563956346277,122.9088509987972,20.62511544197944,1049.7762844633203,11336.9585265958,304.0683321034881,51.025165218259644,2597.0767750563714,10949.64,0.0031348163299435685,-40179.33253395748
105,265,2032,7SB,7,SB,AM-Early,1,OP,AM,2.9,70,7335.665347527191,1,6,70,3600,1,5,0.5,0,2965.7,92.4,65.7,335.7,31.6,1.2164451659334596,3.6,1.8,0.4120126116577709,0.4120126116577709,3.246,0.715,3855.41,120.12,85.41000000000001,436.41,41.080000000000005,4538.429999999999,5904.469999999999,1.2,0.7380587499999999,5904.469999999999,0.0,1.0,0.0,3624.0853999999995,112.9128,80.28540000000001,410.2254,38.6152,4266.124199999999,1.7999866247574101,5.399959874272231,5.399959874272231,5.399959874272231,5.399959874272231,0.4120126040658585,0.4120126018376786,0.4120125946980386,0.4120126055871913,-363.2284543228656,-1089.6853629685968,-1089.6853629685968,-1089.6853629685968,68.92720900652247,64.0401811086229,-0.5673613446364751,2.7170441586488767,2.5244022282047522,0.19264193044412448,0.02708155974332661,-0.03695013966241173,0.7741090661713974,0.2628410734910144,1493.1688630110582,2362.2411369889414,46.52149650877744,73.59850349122257,33.07859597036991,52.3314040296301,169.01803593204778,267.39196406795224,1741.7869914222533,2796.6430085777465,2796.6430085777465,2239.0232482446436,0.6219509022901788,2239.0232482446436,6493.167419909466,3665.4467517553558,3665.4467517553558,10629.795580090531,5904.469999999999,5904.469999999999,17122.962999999996,0.8048990405472028,5.219961211796489,15.659883635389468,15.659883635389468,15.659883635389468,2.313837409056768,11687.61450814762,7794.283547579989,728.5212218716321,518.0069637180558,2646.802774977944,11687.61450814762,7794.283547579989,728.5212218716321,518.0069637180558,2646.802774977944,1493.1688630110582,46.52149650877744,33.07859597036991,169.01803593204778,1741.7869914222533,2362.2411369889414,73.59850349122257,52.3314040296301,267.39196406795224,4330.189702732068,134.91233987545456,95.92792831407274,490.1523042029385,4538.429999999999,0.07631190001805824,-1625.8021915879415
106,266,2032,7SB,7,SB,AM-Peak,1,Peak,AM,2.9,70,8001.33311605992,1,6,70,3600,1,5,0.5,0,4960.7,194.6,70.6,315.1,30.4,1.2164451659334596,3.6,1.8,0.3883719220003123,0.3883719220003123,3.246,0.715,4960.7,194.6,70.6,315.1,30.4,5571.400000000001,6792.8,1.2,0.8491000000000001,6792.8,0.0,1.0,0.0,4663.058,182.92399999999998,66.36399999999999,296.194,28.575999999999997,5237.116,1.7999891286823986,5.399967386047196,5.399967386047196,5.399967386047196,5.399967386047196,0.3883719185156993,0.3883719088538017,0.3883718985248732,0.3883719181159657,-214.56422187580927,-643.6926656274278,-643.6926656274278,-643.6926656274278,68.24693901889695,61.13732537651546,-0.9889483451748892,2.8460518828459938,2.549564896263274,0.29648698658271977,0.044695427384291816,-0.036023204562657264,0.7970633826550417,0.2389598219076155,1811.0007816099796,3149.69921839002,71.04254305517281,123.55745694482718,25.773912673704682,44.82608732629531,115.03343191444036,200.06656808555965,2022.8506692532974,3548.5493307467023,3548.5493307467023,2446.5504445399333,0.679597345705537,2446.5504445399333,7094.996289165806,4346.249555460066,4346.249555460066,12604.123710834192,6792.799999999999,6792.799999999999,19699.12,0.8489585299686865,5.219968473178955,15.659905419536868,15.659905419536868,15.659905419536868,2.177009044652094,12770.91618854041,9453.36698490654,1112.5195050073821,403.6170347616179,1801.4126638648697,12770.91618854041,9453.36698490654,1112.5195050073821,403.6170347616179,1801.4126638648697,1811.0007816099796,71.04254305517281,25.773912673704682,115.03343191444036,2022.8506692532974,3149.69921839002,123.55745694482718,44.82608732629531,200.06656808555965,5251.902266668941,206.02337486000116,74.74434675374357,333.596952551877,5571.400000000001,0.11628924881153675,-1056.3637615283837
107,267,2032,7SB,7,SB,AM-Shoulder,3,OP,AM,2.9,70,8456.699838261993,1,6,70,3600,1,5,0.5,0,4343.9,261.5,80.3,468.3,34.1,1.2164451659334596,3.6,1.8,0.37370359223437066,0.37370359223437066,3.246,0.715,4343.9,261.5,80.3,468.3,34.1,5188.1,6876.499999999999,1.2,0.8595624999999999,6876.499999999999,0.0,1.0,0.0,4083.2659999999996,245.80999999999997,75.482,440.202,32.054,4876.814,1.799986478990775,5.399959436972325,5.399959436972325,5.399959436972325,5.399959436972325,0.3737035882393836,0.3737035761606266,0.37370357084798184,0.3737035895371877,-325.47114217482584,-976.4134265244776,-976.4134265244776,-976.4134265244776,68.45248810637895,62.15602182622789,-0.5997850085317945,2.799406958290523,2.541909064424282,0.25749789386624133,0.039336345096997405,-0.048091583424221186,0.7332814145106165,0.31481016891360464,1525.9311559358748,2817.968844064125,91.86007605604361,169.63992394395638,28.207892934747363,52.092107065252634,164.5050675214491,303.7949324785509,1810.504192448115,3377.5958075518847,10132.787422655654,2379.650265472595,0.6610139626312764,7138.950796417785,20702.957309611575,4496.849734527405,13490.549203582217,39122.59269038843,6876.5,20629.5,59825.55,0.813142257797487,5.219960789073247,15.659882367219742,15.659882367219742,15.659882367219742,2.3658262269946277,12421.68107747469,7965.300800810482,1438.5179852815018,441.7322851852726,2576.130006197434,37265.04323242407,23895.902402431446,4315.553955844505,1325.1968555558178,7728.390018592301,4577.793467807624,275.5802281681308,84.62367880424209,493.5152025643473,5431.512577344345,8453.906532192374,508.9197718318691,156.2763211957579,911.3847974356527,13275.60105664211,799.1826616875793,245.40866853230204,1431.194087436607,15564.300000000001,0.10130098573158916,-1216.3114914916043
108,268,2032,7SB,7,SB,MD,4,OP,MD,2.9,70,9541.27570642756,1,6,70,3600,1,5,0.5,0,5072.6,232.3,86.4,554.7,21.9,1.2164451659334596,3.6,1.8,0.34286108447190583,0.34286108447190583,3.249,0.708,5072.6,232.3,86.4,554.7,21.9,5967.9,7758.5,1.2,0.9698125,7758.5,0.0,1.0,0.0,4768.244,218.362,81.216,521.418,20.586,5609.825999999999,1.7999865585565107,5.399959675669532,5.399959675669532,5.399959675669532,5.399959675669532,0.3428610768761059,0.3428610769114965,0.3428610768676654,0.34286107686145545,-298.4144108340691,-895.2432325022071,-895.2432325022071,-895.2432325022071,68.04755591045539,60.60965200125122,-0.6282384977783039,2.8708298803036842,2.557035262647328,0.3137946176563564,0.04992468385312942,-0.0559625737026416,0.7042176438850174,0.35174492981762423,1634.8452726480307,3437.7547273519694,74.86783047654819,157.43216952345182,27.845805218884312,58.5541947811157,178.77393697494637,375.9260630250537,1916.3328453184097,4051.5671546815906,16206.268618726363,2479.3079906591674,0.6886966640719909,9917.23196263667,28759.97269164634,5279.192009340833,21116.76803736333,61238.62730835366,7758.5,31034.0,89998.6,0.8131512219873724,5.219961019813881,15.659883059441642,15.659883059441642,15.659883059441642,2.328781802498796,12941.891067353932,8533.828596649717,1172.4214701768458,436.0620534237181,2799.5789471036505,51767.56426941573,34135.31438659887,4689.685880707383,1744.2482136948724,11198.315788414602,6539.381090592123,299.47132190619277,111.38322087553725,715.0957478997855,7665.331381273639,13751.018909407878,629.7286780938073,234.2167791244628,1503.7042521002147,18964.205162717157,868.466833527959,323.011340539058,2073.777668909378,23871.6,0.12271814246764874,-998.0976204372718
109,269,2032,7SB,7,SB,PM-Shoulder,2,OP,PM,2.9,70,9920.079186303878,1,6,70,3600,1,5,0.5,0,7060.2,193.4,65.7,406.3,14.6,1.2164451659334596,3.6,1.8,0.33325485583060505,0.33325485583060505,3.399,0.592,7060.2,193.4,65.7,406.3,14.6,7740.2,9100.199999999999,1.2,1.137525,9100.199999999999,0.0,1.0,0.0,6636.588,181.796,61.758,381.92199999999997,13.723999999999998,7275.788,3.59998901346467,10.79996704039401,10.79996704039401,10.79996704039401,10.79996704039401,0.33325484834103053,0.33325485314083325,0.33325483251929594,0.3332548477693562,-438.25976978377986,-1314.7793093513394,-1314.7793093513394,-1314.7793093513394,65.83024340715806,53.68347282110549,-0.7270466443240948,3.24122101004599,2.6431620330463503,0.5980589769996398,0.11021342313244525,-0.09071868540807908,0.5984453973830018,0.4922732880250772,2211.675127441903,4848.524872558097,60.58439928159092,132.8156007184091,20.58115194672668,45.118848053273325,127.27735796976805,279.02264203023196,2420.1180366399885,5320.081963360011,10640.163926720023,2837.00385503616,0.7880566263989334,5674.00771007232,16454.622359209727,6263.196144963841,12526.392289927682,36326.53764079028,9100.2,18200.4,52781.16,0.9173515482178973,10.439968139047544,31.31990441714263,31.31990441714263,31.31990441714263,4.220117595366024,29618.229856932565,23089.817864417382,1897.4975946694321,644.5997117661686,3986.3146860795823,59236.45971386513,46179.635728834764,3794.9951893388643,1289.1994235323373,7972.629372159165,4423.350254883806,121.16879856318184,41.16230389345336,254.5547159395361,4840.236073279977,9697.049745116194,265.6312014368182,90.23769610654665,558.0452840604639,12827.715739163037,351.38951583322734,119.37068129101475,738.2086762246547,15480.4,0.22626648291794388,-1047.3851449992194
110,270,2032,7SB,7,SB,PM-Peak,2,Peak,PM,2.9,70,8000.0,1,6,70,3600,1,5,0.5,0,7243.9,153.3,37.7,350.3,17.0,1.2164451659334596,3.6,1.8,0.38841655517672957,0.38841655517672957,3.399,0.592,8566.019215761591,181.27952425851433,44.580809292537445,414.234946821641,20.102752200878953,9226.217248335164,10546.613313482307,1.2,1.3183266641852884,10546.613313482307,0.0,1.0,0.0,8052.058062815895,170.40275280300347,41.90596073498519,389.38085001234253,18.896587068826214,8672.644213435055,3.5999916604969244,10.799974981490774,10.799974981490774,10.799974981490774,10.799974981490774,0.3884165471919584,0.3884165471038046,0.38841654647346013,0.3884165457069525,-151.14654968327082,-453.43964904981243,-453.43964904981243,-453.43964904981243,51.826780328704515,29.653582179286847,-1.6223831644161784,5.867756514136755,3.3573376331006473,2.510418881036108,0.6101363431704531,-0.17320302144345762,0.4605555285490949,0.7126474928943627,3127.552590548119,5438.466625213472,66.18724886072576,115.09227539778857,16.27696854533537,28.303840747202074,151.24196472623106,262.99298209540996,3361.2587726804113,5864.958475654752,11729.916951309504,3828.671136944996,1.0635197602624988,7657.342273889992,22206.292594280974,6717.942176537311,13435.884353074622,38964.064623916405,10546.613313482307,21093.226626964613,61170.35721819738,1.3183266641852884,10.43997581544108,31.31992744632324,31.31992744632324,31.31992744632324,4.100601916107745,39971.23407498306,32651.573406842464,2072.9798321896715,509.7934738859894,4736.887362064936,79942.46814996612,65303.14681368493,4145.959664379343,1019.5869477719788,9473.774724129871,6255.105181096238,132.37449772145152,32.55393709067074,302.4839294524621,6722.517545360823,10876.933250426944,230.18455079557714,56.60768149440415,525.9859641908199,18139.80502517909,383.8860433922094,94.40641756294515,877.2033954121401,18452.43449667033,0.7477409648304055,-249.51953383490155
111,271,2032,7SB,7,SB,PM-Late,5,OP,PM,2.9,70,8000.0,1,6,70,3600,1,5,0.5,0,4717.4,68.1,13.4,335.7,28.0,1.2164451659334596,3.6,1.8,0.38841655517672957,0.38841655517672957,3.399,0.592,5069.794868032801,73.18714345042476,14.400994452800173,360.77715207500137,30.09163019988096,5548.251788210908,6505.165628567122,1.2,0.8131457035708903,6505.165628567122,0.0,1.0,0.0,4765.607175950832,68.79591484339927,13.536934785632162,339.13052295050124,28.286132387888102,5215.356680918253,1.7999861999569293,5.3999585998707875,5.3999585998707875,5.3999585998707875,5.3999585998707875,0.38841654700680645,0.388416532616815,0.38841654408579235,0.3884165544538797,-328.64082078497495,-985.9224623549247,-985.9224623549247,-985.9224623549247,68.63709137792486,62.692372412117116,-0.6042234141264493,2.7754572574824024,2.535072458737115,0.2403847987452874,0.034550721115980315,-0.04265218390992653,0.7459018900211976,0.29675029388872903,1851.0406836736806,3218.7541843591202,26.72147070167482,46.46567274874994,5.257969426949991,9.143025025850182,131.72390923457607,229.0532428404253,2014.7440330368815,3533.5077551740264,17667.538775870133,2342.150731763283,0.6505974254898009,11710.753658816415,33961.185610567605,4163.014896803839,20815.0744840192,60363.716003655674,6505.165628567122,32525.828142835613,94324.90161422329,0.8131457035708903,5.219959979875095,15.659879939625283,15.659879939625283,15.659879939625283,2.0924936003102474,12225.933086639508,9662.358289897249,418.45502299844225,82.33916995225721,2062.7806037915593,61129.665433197544,48311.79144948625,2092.2751149922115,411.695849761286,10313.903018957797,9255.203418368403,133.6073535083741,26.289847134749955,658.6195461728803,10073.720165184408,16093.770921795602,232.3283637437497,45.71512512925091,1145.2662142021265,26840.089913268366,387.46132517428487,76.24055669077487,1909.9966839013528,27741.25894105454,0.0948236402146228,-1302.9010171494704
112,272,2032,8NB,8,NB,Night,6,OP,NT,3.8,70,5600.0,1,6,70,3600,1,5,0.5,0,1003.0,34.0,2.4,259.9,36.4,1.2142596062227309,3.6,1.8,0.4897426130489199,0.4897426130489199,3.402,0.708,1303.9,44.2,3.12,337.87,47.32,1736.41,2601.43,1.2,0.32517874999999996,2601.43,0.0,1.0,0.0,1225.666,41.548,2.9328,317.5978,44.480799999999995,1632.2254,1.7999809212786069,5.399942763835821,5.399942763835821,5.399942763835821,5.399942763835821,0.48974260543278747,0.4897426032435382,0.48974259455326213,0.4897426034475357,-42449.59646785086,-127348.7894035526,-127348.7894035526,-127348.7894035526,69.97718073134394,69.78524787516264,0.0,3.267166155343668,3.2582049979312044,0.008961157412463727,0.000743498551843353,-0.0904757138807809,-0.0,1.0904757138807808,600.2608602303828,703.6391397696173,20.347825679562526,23.852174320437477,1.436317081305807,1.683682918694193,155.54117342120975,182.32882657879026,777.5861764124609,958.8238235875393,5752.942941525236,1132.2368087766172,0.3145102246601714,6793.420852659703,25814.99924010687,1469.193191223383,8815.159147340299,33497.60475989313,2601.4300000000003,15608.580000000002,59312.60400000001,0.4645410714285715,6.839927500858706,20.519782502576117,20.519782502576117,20.519782502576117,2.620937352011581,7744.417685835682,4105.740765578899,417.5329573449561,29.4729141131301,3191.671048798697,46466.5061150141,24634.444593473396,2505.1977440697365,176.83748467878058,19150.026292792183,3601.565161382297,122.08695407737515,8.617902487834842,933.2470405272585,4665.517058474766,4221.834838617704,143.11304592262485,10.102097512165159,1093.9729594727414,13685.947613252727,463.93042549402554,32.748029453772396,3546.338754003582,10418.460000000001,0.0027503356658508623,-45797.170070990935
113,273,2032,8NB,8,NB,AM-Early,1,OP,AM,3.8,70,9208.29547974631,1,6,70,3600,1,5,0.5,0,6261.9,78.9,40.1,310.9,23.1,1.2142596062227309,3.6,1.8,0.35177452356363853,0.35177452356363853,3.246,0.715,6261.9,78.9,40.1,310.9,23.1,6714.9,7620.9,1.2,0.9526125,7620.9,0.0,1.0,0.0,5886.186,74.166,37.694,292.246,21.714,6312.005999999999,1.7999882140949717,5.399964642284915,5.399964642284915,5.399964642284915,5.399964642284915,0.3517744316369222,0.3517744740848691,0.35177451834039497,0.3517743646450699,-292.4609588702791,-877.3828766108373,-877.3828766108373,-877.3828766108373,67.98216035435263,60.315601877904534,-0.8341460844020978,3.7801164690611078,3.353821043808621,0.42629542525248665,0.06767473066603501,-0.05673760525374649,0.6993371202955894,0.3574004849581572,2070.6097346592082,4191.290265340791,26.0897056449784,52.810294355021604,13.259788694322848,26.84021130567715,102.8046509700631,208.09534902993687,2212.7638799685724,4502.136120031428,4502.136120031428,2497.072170587301,0.6936311584964725,2497.072170587301,9488.874248231743,5123.8278294126985,5123.8278294126985,19470.54575176825,7620.9,7620.9,28959.419999999995,0.8276124519203587,6.839955213560892,20.519865640682674,20.519865640682674,20.519865640682674,2.031260776394058,17079.861811846426,14162.877849832188,535.3572544399171,272.089082431348,2109.5376251429725,17079.861811846426,14162.877849832188,535.3572544399171,272.089082431348,2109.5376251429725,2070.6097346592082,26.0897056449784,13.259788694322848,102.8046509700631,2212.7638799685724,4191.290265340791,52.810294355021604,26.84021130567715,208.09534902993687,7868.316991704991,99.14088145091792,50.38719703842682,390.6576736862397,6714.9,0.12710738578000655,-962.706349875988
114,274,2032,8NB,8,NB,AM-Peak,1,Peak,AM,3.8,70,6403.982392491934,1,6,70,3600,1,5,0.5,0,5828.4,170.0,64.4,310.9,12.1,1.2142596062227309,3.6,1.8,0.4503838434813295,0.4503838434813295,3.246,0.715,7576.92,221.0,83.72000000000001,404.16999999999996,15.73,8301.539999999999,9750.78,1.2,1.2188475,9750.78,0.0,1.0,0.0,7122.3048,207.73999999999998,78.69680000000001,379.91979999999995,14.7862,7803.447599999999,3.5999955747785686,10.799986724335707,10.799986724335707,10.799986724335707,10.799986724335707,0.45038383436954077,0.45038384185993385,0.45038381678822575,0.4503838305132495,-112.85616217711507,-338.56848653134523,-338.56848653134523,-338.56848653134523,47.68543502499063,23.849290322560698,-2.4702560015405393,9.560032894744838,4.781334172174615,4.778698722570223,1.0669339205222308,-0.17258659496954432,0.39958713825527864,0.7729994567142656,3207.770945372585,4369.149054627414,93.56273930798265,127.43726069201735,35.44376515301965,48.276234846980365,171.10973481182762,233.06026518817234,3507.8871846454153,4793.652815354584,4793.652815354584,4108.119663191074,1.1411443508864096,4108.119663191074,15610.85472012608,5642.660336808924,5642.660336808924,21442.10927987391,9750.779999999999,9750.779999999999,37052.96399999999,1.5226119315118465,13.67998318415856,41.03994955247568,41.03994955247568,41.03994955247568,4.215988664881655,56199.00791096503,43882.25259132937,3839.8101011910417,1454.6103338297219,7022.334884614897,56199.00791096503,43882.25259132937,3839.8101011910417,1454.6103338297219,7022.334884614897,3207.770945372585,93.56273930798265,35.44376515301965,171.10973481182762,3507.8871846454153,4369.149054627414,127.43726069201735,48.276234846980365,233.06026518817234,12189.529592415824,355.5384093703341,134.68630758147467,650.2169922849449,8301.539999999999,0.9994488045575793,-171.76202951920914
